NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,,
xc7s25 t09 e006 r0.1 R0.5 d10.0 D50.0 s051,9,11,102.632371,102.632371,56163,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s034,9,13,122.778662,122.778661,25730,19000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s035,9,13,114.180495,187.220104,64506,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s043,9,12,120.675513,125.213712,35400,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s042,9,12,185.978283,185.978283,106894,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s098,9,14,104.186705,104.186705,77846,14000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s099,9,12,134.820816,134.820817,57402,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s077,9,12,98.462624,98.462624,60143,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s076,9,12,95.735931,95.735931,62482,17000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s001,9,13,115.750072,115.750072,102928,18000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s092,9,13,106.943798,114.084499,94003,19000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s093,9,12,127.37685,165.6795,22040,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s049,9,12,188.402979,188.442979,73578,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s048,9,12,120.57617,120.576171,52672,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s023,9,13,137.995141,137.995141,87491,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s022,9,12,186.973247,187.013247,35632,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s054,9,12,114.667583,119.677798,78470,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s055,9,13,112.181418,112.181418,84486,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s060,9,14,112.010032,112.010032,34813,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s061,9,13,138.63924,138.63924,82188,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s029,9,12,114.885376,114.885376,43817,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s028,9,13,135.307372,135.307371,51142,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s085,9,11,89.308622,89.308623,24835,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s084,9,11,168.910749,168.910749,48445,18000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s017,9,12,118.066163,118.066164,58083,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s016,9,13,105.257761,105.257762,74946,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s024,9,13,130.53098,130.530981,201459,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s025,9,11,117.593892,117.593892,39131,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s088,9,12,113.359797,114.643015,31246,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s089,9,12,131.626859,135.181849,62216,18000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s053,9,12,105.21975,112.421142,49679,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s052,9,12,101.617392,107.278868,84373,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s067,9,12,129.81768,129.81768,50894,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s066,9,11,114.233899,114.2339,59091,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s059,9,12,121.74385,121.74385,11657,14000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s058,9,11,133.350727,133.390726,95162,17000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s010,9,14,92.642195,92.642195,41805,19000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s011,9,13,101.837304,101.837304,103760,19000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s082,9,13,105.932113,105.932112,100955,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s083,9,13,130.258134,130.258134,50090,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s033,9,13,148.567264,148.567263,106831,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s032,9,13,131.93705,138.906269,230469,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s044,9,12,132.549877,132.549877,77970,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s045,9,13,113.81201,113.81201,40202,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s039,9,13,106.314278,117.870569,34345,19000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s038,9,13,178.892471,178.932471,70489,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s070,9,14,114.245004,114.245003,116220,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s071,9,12,187.215472,187.215472,127511,17000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s095,9,13,116.523418,116.523419,37788,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s094,9,12,100.946557,100.946557,66883,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s007,9,12,113.931589,113.931589,64529,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s006,9,13,106.704361,106.70436,72211,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s063,9,13,109.444559,130.039465,48940,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s062,9,13,130.832333,134.766838,91469,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s086,9,12,131.515593,131.555593,35210,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s087,9,13,116.332399,116.332399,31565,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s014,9,13,125.202057,125.202057,101726,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s015,9,12,144.490425,144.490425,25531,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s020,9,14,127.076647,127.076647,74628,17000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s021,9,13,133.520268,133.520268,33973,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s069,9,10,115.987296,115.987296,59943,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s068,9,11,115.716454,115.716454,214209,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s057,9,13,75.315365,75.315365,35209,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s056,9,13,114.223166,114.223166,41578,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s074,9,12,96.068066,96.068066,43890,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s075,9,12,113.629823,113.629823,51224,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s003,9,12,123.767122,134.195135,107286,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s002,9,12,127.870567,135.419682,256452,15000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s091,9,12,145.666701,145.6667,50286,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s090,9,13,144.469018,157.054992,70380,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s037,9,12,100.523934,106.881985,25378,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s036,9,13,95.433735,95.433735,132947,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s040,9,12,127.46456,127.46456,38249,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s041,9,13,145.363136,145.403136,76724,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s100,9,13,101.916075,101.916075,26247,14000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s009,9,13,126.476291,126.476291,92202,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s008,9,11,151.961117,153.08921,54545,16000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s073,9,14,106.78632,106.78632,67861,19000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s072,9,12,136.056088,136.096088,75660,18000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s096,9,11,109.020207,109.020207,39905,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s097,9,12,83.325179,100.966068,72309,19000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s004,9,13,166.482803,166.482804,148935,16000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s005,9,14,141.757272,141.757272,61725,14000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s079,9,14,103.915689,103.915689,50728,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s078,9,14,83.603626,83.603627,57608,14000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s030,9,13,113.530326,113.530326,49331,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s031,9,13,130.267927,130.267927,24930,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s047,9,12,139.177887,139.177887,152068,16000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s046,9,12,158.485531,158.485531,73628,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s064,9,12,98.773205,98.773205,31705,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s065,9,13,128.827285,128.827285,118183,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s013,9,13,119.693236,128.66968,40179,17000,false,false,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s012,9,13,98.949541,98.949541,36557,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s081,9,12,135.189983,135.189984,68884,18000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s080,9,13,129.41932,129.41932,73824,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s027,9,13,127.275095,127.275095,42555,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s026,9,12,138.814662,138.814661,73746,17000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s019,9,14,162.031847,162.031847,100409,15000,false,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s018,9,14,87.58229,87.58229,55596,18000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s050,9,13,100.517683,100.517683,53471,15000,true,true,,,,
xc7s25 t09 e007 r0.1 R0.5 d10.0 D50.0 s051,9,11,102.632371,102.632371,52704,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s034,9,14,95.319626,95.319626,8987746,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s035,9,14,84.330042,91.068605,7516203,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s043,9,14,93.989617,93.989618,2499647,21000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s042,9,14,117.923124,117.923124,9358666,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s098,9,14,95.587779,98.440256,4460532,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s099,9,14,89.64772,89.64772,6242919,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s077,9,14,72.706085,76.063963,5302724,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s076,9,14,71.929544,87.167672,683401,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s001,9,14,89.171423,104.039464,750749,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s092,9,14,87.51306,87.51306,4050064,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s093,9,14,91.779626,108.492841,1147590,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s049,9,14,118.854774,118.854774,11270146,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s048,9,14,87.524375,87.524376,3969047,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s023,9,14,127.654362,135.131965,48418887,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s022,9,14,119.336766,119.336766,27334714,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s054,9,14,90.040465,90.040466,1848862,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s055,9,14,107.449018,112.181418,8894340,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s060,9,14,88.929712,110.624799,643096,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s061,9,14,119.824243,129.274682,15889294,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s029,9,14,93.693964,104.878869,9440281,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s028,9,14,107.566544,107.566544,8582679,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s085,9,14,78.010874,78.010874,2314734,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s084,9,14,103.557137,103.557137,2827572,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s017,9,14,84.315022,84.315023,5393362,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s016,9,14,100.987466,100.987466,11539237,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s024,9,14,116.043746,131.046946,7354721,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s025,9,14,93.824572,103.330595,7887949,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s088,9,14,86.871656,86.871656,1994523,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s089,9,14,128.544158,128.544159,42329170,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s053,9,14,86.961827,86.961827,6144748,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s052,9,14,89.683469,89.683469,78387340,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s067,9,14,78.298768,78.298768,5585309,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s066,9,14,107.721959,108.771077,78710054,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s059,9,14,85.718745,88.412396,4543996,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s058,9,14,90.158659,90.158659,3932383,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s010,9,14,89.074254,89.074255,3545446,19000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s011,9,14,77.251133,93.803874,1125266,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s082,9,14,89.366195,89.366195,3614924,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s083,9,14,122.754612,122.754613,5022615,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s033,9,14,128.972649,129.077966,32240102,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s032,9,14,109.107241,123.441555,7859924,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s044,9,14,108.442315,108.442314,20841515,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s045,9,14,101.918596,101.918596,4108737,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s039,9,14,95.53104,95.53104,3622503,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s038,9,14,129.09148,129.09148,11823336,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s070,9,14,100.449862,100.449861,4455267,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s071,9,14,133.27609,133.27609,94476549,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s095,9,14,84.832577,84.832578,7610150,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s094,9,14,81.313141,81.313141,3131559,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s007,9,14,87.734152,99.575674,6705593,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s006,9,14,105.450456,106.70436,5398580,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s063,9,14,108.584473,108.584473,12959700,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s062,9,14,114.74065,123.763382,26589452,20000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s086,9,14,87.400366,87.400366,2926168,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s087,9,14,81.791762,88.292753,7554625,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s014,9,14,87.597996,87.597996,2994243,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s015,9,14,121.626589,121.62659,47979753,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s020,9,14,123.206236,123.206236,31263504,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s021,9,14,105.734763,106.503216,4531506,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s069,9,14,64.75375,64.75375,9833329,14000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s068,9,14,85.529668,85.529668,4151100,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s057,9,14,61.818865,61.818865,10789101,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s056,9,14,107.656038,107.656038,4486785,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s074,9,14,85.818955,85.818955,5804467,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s075,9,14,77.403504,95.540031,927950,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s003,9,14,111.080931,121.41784,6623473,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s002,9,14,99.703919,103.093152,9596920,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s091,9,14,97.501882,97.501882,5626987,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s090,9,14,109.60043,109.600431,4058762,15000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s037,9,14,87.355581,87.355582,4231211,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s036,9,14,83.792797,83.792797,1781983,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s040,9,14,89.016664,89.016664,3693399,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s041,9,14,116.154214,116.154214,24719862,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s100,9,14,98.870957,99.473947,7324036,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s009,9,14,108.84183,108.84183,7295124,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s008,9,14,117.196938,117.196938,9035709,14000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s073,9,14,93.20953,93.209529,2769024,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s072,9,14,109.218362,109.218362,5801712,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s096,9,14,74.848347,74.848347,3149968,22000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s097,9,14,69.613672,69.613672,3351866,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s004,9,14,130.304612,162.215374,3918109,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s005,9,14,108.946169,123.61023,7733811,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s079,9,14,89.30772,89.30772,7369905,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s078,9,14,70.750932,76.24352,2574099,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s030,9,14,86.127048,87.53667,3898430,17000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s031,9,14,119.845487,119.845487,2702580,16000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s047,9,14,94.149337,101.084302,3340784,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s046,9,14,116.130971,128.408388,6718740,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s064,9,14,92.880374,92.984329,16840858,18000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s065,9,14,99.527836,111.107736,3790862,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s013,9,14,88.059731,95.920238,482985,19000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s012,9,14,85.781416,85.781416,2361440,20000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s081,9,14,122.588424,122.588424,5596153,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s080,9,14,113.587156,113.587156,2575377,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s027,9,14,108.284867,110.959281,5746900,15000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s026,9,14,103.714012,125.763408,3463137,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s019,9,14,119.38177,149.219474,9232187,16000,false,false,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s018,9,14,77.060064,77.060064,2554916,17000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s050,9,14,96.148466,96.148466,6910551,18000,false,true,,,,
xc7s25 t09 e000 r0.1 R0.5 d10.0 D50.0 s051,9,14,87.041826,87.041826,2581579,17000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s034,9,14,122.778662,122.778661,29920,16000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s035,9,14,114.180495,187.220104,55911,15000,false,false,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s043,9,13,132.529632,137.067831,19039,15000,false,false,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s042,9,13,223.983707,223.983707,70380,16000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s098,9,13,133.826781,133.826782,22196,15000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s099,9,12,134.820816,134.820817,15647,15000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s077,9,13,120.941773,120.941774,39834,16000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s076,9,13,163.684708,163.684708,90963,14000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s001,9,14,139.729692,139.729692,39112,15000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s092,9,14,121.089195,121.129194,182752,18000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s093,9,12,183.933132,283.101981,40434,17000,false,false,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s049,9,12,217.713075,217.713075,36970,15000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s048,9,13,133.280317,133.280318,80472,17000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s023,9,13,149.412968,149.412968,59829,18000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s022,9,13,186.973247,187.013247,36693,16000,false,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s054,9,13,119.677798,119.677798,102929,16000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s055,9,14,139.507321,181.818142,122343,17000,false,false,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s060,9,14,150.969619,150.969619,58082,17000,true,true,,,,
xc7s25 t09 e009 r0.1 R0.5 d10.0 D50.0 s061,9,13,173.32431,173.32431,84152,17000,false,true,,,,
