NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s030"	9	23	183.544714	183.544713	55594	46000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s031"	9	23	284.125232	284.125233	53984	45000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s047"	9	23	203.105454	203.105454	41129	45000	false	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s046"	9	23	252.786989	252.786989	38190	49000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s064"	9	23	184.035821	184.035821	28103	51000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s065"	9	23	222.979993	222.979993	46613	49000	false	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s013"	9	23	223.455185	223.455183	56546	49000	false	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s012"	9	23	182.513351	182.513350	68566	50000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s081"	9	23	257.738408	257.738408	81147	50000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s080"	9	23	255.104963	255.104963	60737	48000	false	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s027"	9	23	214.206009	214.206009	50182	49000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s026"	9	23	256.769647	256.769647	52963	44000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s019"	9	23	262.821640	262.821640	85607	50000	false	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s018"	9	23	171.957501	171.957501	90515	43000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s050"	9	23	219.074757	219.074757	51852	44000	true	true
"xc7s25 t09 e021 r0.1 R0.5 d10.0 D50.0 s051"	9	23	202.990687	202.990688	70817	44000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s034"	9	22	200.552822	200.552821	68772	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s035"	9	22	162.829867	162.829867	66324	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s043"	9	22	228.034186	228.034187	67221	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s042"	9	22	255.863860	255.863861	67821	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s098"	9	22	197.237326	197.237327	97231	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s099"	9	22	197.647596	197.647596	57820	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s077"	9	22	158.211405	158.211405	59778	48000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s076"	9	22	196.202436	196.202436	95286	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s001"	9	22	222.370894	222.370894	69334	47000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s092"	9	22	166.625492	166.625492	49763	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s093"	9	22	250.947710	250.947710	58543	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s049"	9	22	256.194898	256.194898	45495	46000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s048"	9	22	190.808138	190.808139	91957	47000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s023"	9	22	227.234254	227.234254	77835	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s022"	9	22	258.838436	258.838435	57954	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s054"	9	22	178.990211	178.990211	45120	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s055"	9	22	233.691520	233.691521	68763	46000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s060"	9	22	202.121512	241.621009	64196	44000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s061"	9	22	232.699658	232.699658	70904	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s029"	9	22	181.459238	181.459238	53223	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s028"	9	22	239.345928	239.345927	44507	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s085"	9	22	159.067130	159.067131	38218	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s084"	9	22	253.607270	253.607270	28584	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s017"	9	23	164.967663	183.072465	64351	50000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s016"	9	22	215.215163	215.215163	74645	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s024"	9	22	213.147990	213.147991	42185	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s025"	9	22	183.427548	183.427547	74420	44000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s088"	9	22	168.814114	168.814114	51629	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s089"	9	22	222.841085	222.841086	62339	46000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s053"	9	23	160.173213	160.173214	49274	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s052"	9	22	141.559757	141.559757	41843	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s067"	9	22	173.139585	173.139585	92215	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s066"	9	22	180.960032	180.960034	55681	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s059"	9	22	178.558356	178.558356	44135	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s058"	9	22	166.317550	177.699386	30794	44000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s010"	9	22	191.190426	191.190426	73645	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s011"	9	22	204.795643	204.795642	34746	47000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s082"	9	22	188.718180	188.718180	49853	46000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s083"	9	22	280.004183	280.004183	90266	44000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s033"	9	22	230.705476	230.705475	65574	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s032"	9	22	217.945137	217.945139	78317	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s044"	9	23	180.976570	194.726456	42295	48000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s045"	9	22	182.177055	202.621069	72141	45000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s039"	9	22	193.100296	193.100296	25388	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s038"	9	22	242.881749	260.111468	47462	44000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s070"	9	22	186.364488	212.168810	40611	49000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s071"	9	22	231.631700	231.631700	74866	44000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s095"	9	22	193.898844	193.898845	25009	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s094"	9	22	181.394353	181.394353	62260	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s007"	9	22	168.785897	168.785898	78178	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s006"	9	22	216.446538	216.446538	69195	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s063"	9	22	222.674779	222.674779	50517	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s062"	9	22	215.855986	215.855986	47861	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s086"	9	23	175.360986	175.360986	28790	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s087"	9	22	176.398914	176.398914	39546	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s014"	9	22	174.959275	185.402237	59648	49000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s015"	9	22	218.111602	218.111603	82126	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s020"	9	22	204.566416	204.566417	87901	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s021"	9	22	229.955089	229.955089	95372	47000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s069"	9	22	132.475952	132.475952	41167	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s068"	9	22	170.623410	170.623410	66273	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s057"	9	22	131.123954	131.123954	61249	50000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s056"	9	22	240.309814	240.309814	63653	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s074"	9	22	189.656431	189.656431	45181	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s075"	9	23	178.922147	178.922147	72423	52000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s003"	9	22	210.402205	210.402204	52049	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s002"	9	22	164.048906	201.605352	76404	51000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s091"	9	22	219.057603	219.057602	36321	43000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s090"	9	22	231.550651	231.550651	46932	45000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s037"	9	22	187.799515	187.799515	61473	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s036"	9	22	170.390518	170.390518	64545	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s040"	9	22	229.615083	229.615083	78085	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s041"	9	22	216.407411	239.473604	51236	45000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s100"	9	22	213.899354	213.899353	60494	48000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s009"	9	22	190.497311	190.497311	20799	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s008"	9	22	229.331743	229.331743	66574	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s073"	9	22	216.038666	216.038666	125981	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s072"	9	22	226.092076	226.092076	33596	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s096"	9	22	161.719215	161.719214	74892	46000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s097"	9	22	150.010830	150.010829	35489	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s004"	9	22	283.771583	283.771584	41202	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s005"	9	23	214.909158	214.909158	40037	46000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s079"	9	23	175.133168	175.133169	29015	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s078"	9	22	175.956985	175.956986	51547	46000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s030"	9	22	183.544714	183.544713	56154	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s031"	9	23	245.584449	245.584450	45993	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s047"	9	22	203.105454	203.105454	109897	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s046"	9	22	252.786989	252.786989	38115	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s064"	9	22	184.035821	184.035821	32702	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s065"	9	22	222.979993	222.979993	47276	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s013"	9	22	223.455185	223.455183	70156	48000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s012"	9	22	182.513351	182.513350	68544	49000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s081"	9	22	245.004427	257.698408	63057	46000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s080"	9	22	255.104963	255.104963	50646	49000	false	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s027"	9	22	214.206009	214.206009	50304	47000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s026"	9	22	256.769647	256.769647	49067	45000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s019"	9	22	231.147185	262.821640	52953	44000	false	false
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s018"	9	22	171.957501	171.957501	90697	50000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s050"	9	22	219.074757	219.074757	55018	44000	true	true
"xc7s25 t09 e020 r0.1 R0.5 d10.0 D50.0 s051"	9	22	202.990687	202.990688	71685	45000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s034"	9	21	137.253491	176.763893	38895	49000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s035"	9	20	142.303732	162.829867	20696	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s043"	9	20	228.034186	228.034187	94096	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s042"	9	20	255.863860	255.863861	56418	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s098"	9	20	197.237326	197.237327	107949	45000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s099"	9	20	146.543573	146.543573	16596	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s077"	9	20	137.956702	143.132476	108763	47000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s076"	9	20	196.202436	196.202436	94857	49000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s001"	9	20	222.370894	222.370894	91471	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s092"	9	20	166.625492	166.625492	57274	43000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s093"	9	20	250.947710	250.947710	32083	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s049"	9	20	256.194898	256.194898	41056	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s048"	9	20	178.143991	190.808139	89770	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s023"	9	20	227.234254	227.234254	68511	49000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s022"	9	20	217.812935	227.998748	48761	46000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s054"	9	20	162.249806	178.990211	43538	46000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s055"	9	20	192.070673	233.691521	43091	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s060"	9	20	202.121512	241.621009	62700	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s061"	9	21	185.899413	185.899413	30890	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s029"	9	20	181.459238	181.459238	41473	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s028"	9	20	239.345928	239.345927	38917	46000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s085"	9	20	143.512108	143.512109	49217	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s084"	9	20	253.607270	253.607270	51390	44000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s017"	9	21	147.417126	183.072465	38085	49000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s016"	9	20	215.215163	215.215163	61047	45000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s024"	9	20	213.147990	213.147991	47335	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s025"	9	20	183.427548	183.427547	65505	48000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s088"	9	20	168.814114	168.814114	53166	44000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s089"	9	21	172.713370	204.949716	20993	44000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s053"	9	21	160.173213	160.173214	47699	45000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s052"	9	20	122.521724	141.559757	58341	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s067"	9	20	173.139585	173.139585	79922	45000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s066"	9	20	137.535606	167.910486	51913	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s059"	9	20	155.546799	178.558356	34791	50000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s058"	9	20	144.732564	144.732563	30163	43000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s010"	9	21	170.563284	191.190426	32803	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s011"	9	21	161.713215	204.795642	41323	44000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s082"	9	20	188.718180	188.718180	49180	44000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s083"	9	20	249.694946	249.694946	42727	51000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s033"	9	21	209.541010	209.541009	34616	50000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s032"	9	20	217.945137	217.945139	69707	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s044"	9	21	180.976570	194.726456	50010	49000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s045"	9	21	150.561233	171.005248	33996	49000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s039"	9	21	178.241310	178.241310	26626	43000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s038"	9	20	242.881749	260.071468	50485	44000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s070"	9	21	186.364488	187.595814	42398	44000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s071"	9	20	231.631700	231.631700	74475	48000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s095"	9	20	181.311898	183.003527	43818	50000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s094"	9	20	154.897087	154.897087	22008	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s007"	9	20	151.947172	168.785898	38965	44000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s006"	9	20	187.189808	216.446538	18695	47000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s063"	9	20	193.189714	193.189713	27912	43000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s062"	9	20	215.855986	215.855986	47550	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s086"	9	21	175.360986	175.360986	29087	46000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s087"	9	20	156.016689	176.398914	55938	47000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s014"	9	20	174.959275	185.402237	39893	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s015"	9	20	218.111602	218.111603	46121	45000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s020"	9	20	204.566416	204.566417	32854	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s021"	9	20	229.955089	229.955089	52408	50000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s069"	9	20	132.475952	132.475952	37027	49000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s068"	9	20	170.623410	170.623410	56665	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s057"	9	20	131.123954	131.123954	39456	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s056"	9	20	240.309814	240.309814	62885	46000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s074"	9	20	189.656431	189.656431	45010	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s075"	9	21	178.922147	178.922147	71906	50000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s003"	9	20	210.402205	210.402204	100028	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s002"	9	20	164.048906	173.438704	74177	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s091"	9	20	219.057603	219.057602	37327	46000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s090"	9	21	206.125066	231.550651	27208	49000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s037"	9	20	187.799515	187.799515	80413	44000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s036"	9	20	170.390518	170.390518	57293	50000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s040"	9	20	229.615083	229.615083	66589	45000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s041"	9	20	216.407411	239.473604	80837	43000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s100"	9	20	187.213131	187.213131	74811	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s009"	9	20	190.497311	190.497311	16919	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s008"	9	20	193.687336	229.331743	41598	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s073"	9	20	183.902863	183.902863	39260	49000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s072"	9	22	163.147644	179.936440	48491	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s096"	9	21	146.796875	146.796874	38912	51000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s097"	9	20	132.160502	132.160501	29602	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s004"	9	20	283.771583	283.771584	53402	46000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s005"	9	21	214.909158	214.909158	38704	50000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s079"	9	21	175.133168	175.133169	28782	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s078"	9	20	152.360364	152.360365	52681	44000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s030"	9	20	183.544714	183.544713	42178	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s031"	9	21	245.584449	245.584450	16476	44000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s047"	9	21	168.085349	168.085349	34805	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s046"	9	20	252.786989	252.786989	35098	47000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s064"	9	20	184.035821	184.035821	32478	45000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s065"	9	20	184.133668	222.979993	25663	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s013"	9	20	223.455185	223.455183	56208	57000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s012"	9	20	163.161217	182.513350	61741	46000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s081"	9	20	245.004427	257.698408	46247	48000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s080"	9	20	255.104963	255.104963	50427	48000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s027"	9	20	214.206009	214.206009	52792	48000	false	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s026"	9	20	256.769647	256.769647	46473	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s019"	9	20	231.147185	262.821640	37706	45000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s018"	9	22	132.574830	132.574830	41268	48000	true	true
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s050"	9	20	169.540179	184.267185	14962	43000	false	false
"xc7s25 t09 e018 r0.1 R0.5 d10.0 D50.0 s051"	9	20	185.044242	202.990688	38214	45000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s034"	9	15	137.253491	157.674775	53368	43000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s035"	9	15	142.303732	174.040301	99420	43000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s043"	9	15	132.529632	141.790322	22697	47000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s042"	9	15	223.983707	223.983707	71482	44000	true	true
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s098"	9	15	133.826781	167.611363	16388	43000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s099"	9	14	134.820816	134.820817	16080	45000	true	true
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s077"	9	13	120.941773	143.132476	27722	43000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s076"	9	15	163.684708	181.004308	42662	49000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s001"	9	15	179.578367	195.832245	57021	42000	false	false
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s092"	9	15	121.247501	121.247501	21214	44000	true	true
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s093"	9	13	233.060190	233.060190	74791	44000	true	true
"xc7s25 t09 e011 r0.1 R0.5 d10.0 D50.0 s049"	9	14	217.713075	217.713075	73214	43000	true	true
