NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s091,11,31,258.348139,293.75932,541755,49000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s090,11,32,260.385867,260.385867,458953,49000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s037,11,31,216.963488,243.036293,311051,50000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s036,11,31,189.379607,199.819725,754262,51000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s040,11,32,249.16122,249.161221,716745,46000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s041,11,32,270.113791,294.673718,422886,42000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s100,11,31,255.69697,255.696969,393943,50000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s009,11,33,255.871368,255.871367,200248,49000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s008,11,32,234.055232,234.055232,199148,46000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s073,11,31,203.158798,218.667126,418233,46000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s072,11,31,240.553962,294.363242,215695,45000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s096,11,31,155.930182,191.647374,364002,45000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s097,11,31,172.936419,183.707939,287543,46000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s004,11,32,277.268399,277.268401,230142,48000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s005,11,32,248.922777,277.664126,173962,48000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s079,11,31,220.533464,220.533465,154665,46000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s078,11,32,187.014826,215.088141,112636,49000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s030,11,31,189.84268,190.348738,338600,45000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s031,11,31,232.088824,269.250895,108214,46000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s047,11,32,232.683362,269.815447,177258,45000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s046,11,31,297.159543,297.159543,301997,45000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s064,11,32,180.646147,208.752967,262786,50000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s065,11,31,271.417439,271.417439,169018,45000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s013,11,31,270.722174,286.42439,271328,50000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s012,11,31,222.918524,222.918522,410407,50000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s081,11,32,277.759236,318.869512,536266,47000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s080,11,31,293.642425,293.642425,459000,50000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s027,11,31,192.932122,230.289485,381306,60000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s026,11,32,240.532093,240.532093,297374,46000,false,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s019,11,33,266.264228,291.660367,314635,46000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s018,11,31,228.159143,228.159142,159011,48000,true,true,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s050,11,31,238.55325,253.280256,137227,45000,false,false,,,
xc7s25 t11 e029 r0.1 R0.5 d10.0 D50.0 s051,11,32,221.565316,221.565317,362841,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s034,11,20,166.895556,166.895556,212472,45000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s035,11,20,159.874841,160.53369,180731,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s043,11,20,182.672727,201.217159,370848,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s042,11,21,189.143635,224.63531,619787,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s098,11,21,152.377943,181.129442,2467965,50000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s099,11,20,174.65633,226.101206,877453,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s077,11,19,187.50352,187.50352,883140,48000,false,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s076,11,20,171.253889,194.917807,341768,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s001,11,19,206.447489,281.314145,581685,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s092,11,20,152.817611,171.491467,491554,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s093,11,21,174.139808,174.139808,104562,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s049,11,21,173.986457,199.457606,201245,43000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s048,11,20,176.680107,196.029221,813059,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s023,11,21,161.208258,218.529855,433385,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s022,11,20,190.355106,256.364093,471514,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s054,11,21,152.161491,168.901896,296022,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s055,11,21,196.990035,233.099737,346938,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s060,11,19,221.30817,221.30817,288651,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s061,11,22,173.32431,190.129555,1335213,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s029,11,18,140.393655,140.393656,591472,44000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s028,11,20,190.723534,228.269955,168594,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s085,11,21,156.978026,181.419049,295460,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s084,11,21,126.923137,128.123326,208481,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s017,11,22,165.866464,195.146008,340719,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s016,11,21,146.611754,195.848287,468353,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s024,11,21,164.915237,232.411253,283276,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s025,11,20,146.40012,170.16944,469585,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s088,11,20,140.781299,159.959948,239933,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s089,11,21,159.191164,175.481659,717471,47000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s053,11,21,161.915116,205.417357,259650,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s052,11,20,144.207456,204.763512,462781,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s067,11,20,173.489499,214.133363,706661,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s066,11,19,204.104478,217.114027,366583,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s059,11,22,151.098319,190.649358,197106,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s058,11,20,167.923537,170.292125,300587,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s010,11,21,157.9072,167.427544,319167,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s011,11,20,184.14956,187.376014,1377700,43000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s082,11,21,124.752919,155.942552,286393,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s083,11,21,194.926634,213.375061,393591,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s033,11,20,235.182199,235.182198,178452,46000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s032,11,20,188.221152,267.528599,963799,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s044,11,20,210.005135,241.031674,1262193,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s045,11,21,180.775424,180.775424,287757,45000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s039,11,20,192.267938,192.267938,512368,51000,false,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s038,11,18,280.005729,297.007378,284907,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s070,11,22,132.368281,178.922959,473488,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s071,11,20,171.398594,221.117459,2122743,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s095,11,22,130.000917,159.92013,1330542,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s094,11,22,129.957091,165.232658,213113,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s007,11,21,149.559655,149.559655,306739,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s006,11,20,201.791124,215.026675,130664,43000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s063,11,19,204.289486,257.94945,184283,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s062,11,20,169.074647,278.327605,173981,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s086,11,19,200.525697,218.176524,370452,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s087,11,19,180.798961,222.625391,310607,47000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s014,11,20,173.195576,173.195576,2275951,46000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s015,11,20,159.998237,163.425013,1502959,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s020,11,21,164.399013,173.697218,872091,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s021,11,19,221.935943,221.935944,680863,44000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s069,11,21,102.403331,124.294333,549855,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s068,11,20,162.306961,180.013999,351296,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s057,11,19,125.250896,146.510572,593895,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s056,11,19,227.234242,258.07026,560324,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s074,11,20,179.537517,195.444951,327808,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s075,11,20,184.239073,185.761018,581452,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s003,11,20,184.990279,201.441213,309280,50000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s002,11,20,205.161847,205.161847,145506,45000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s091,11,20,225.217746,260.668927,188935,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s090,11,21,218.088441,234.960282,354899,47000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s037,11,20,138.660237,145.942471,352892,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s036,11,21,148.237123,169.070931,1580024,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s040,11,21,149.190332,166.233668,60110,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s041,11,21,244.654185,244.654185,857889,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s100,11,20,160.629003,180.08926,290889,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s009,11,21,218.146919,218.146919,791534,49000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s008,11,22,180.891324,199.442292,432288,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s073,11,19,163.201115,235.381455,242349,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s072,11,20,196.67361,261.851341,372632,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s096,11,21,126.71863,152.221556,723822,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s097,11,19,129.16195,129.161949,296865,45000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s004,11,20,206.408616,289.411835,202936,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s005,11,20,150.32738,199.084836,1211644,48000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s079,11,20,166.265842,185.891918,384065,47000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s078,11,20,156.866378,212.029236,256844,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s030,11,19,121.899136,132.741777,255937,42000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s031,11,21,172.842844,207.3992,129134,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s047,11,20,210.987212,234.795342,291102,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s046,11,19,180.778459,207.517184,849926,44000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s064,11,20,157.420278,185.527098,228441,45000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s065,11,20,198.472649,232.244524,1135356,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s013,11,22,161.843217,217.751492,457577,46000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s012,11,20,136.941615,202.526916,238950,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s081,11,21,171.869471,242.933851,664296,47000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s080,11,20,197.087506,202.605799,802073,50000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s027,11,21,150.608595,177.873191,1359854,49000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s026,11,19,186.211387,186.211387,381287,48000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s019,11,20,266.224228,266.224228,584900,45000,true,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s018,11,20,162.999731,200.926006,1236361,50000,false,false,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s050,11,19,190.650835,190.650835,324660,46000,false,true,,,
xc7s25 t11 e016 r0.1 R0.5 d10.0 D50.0 s051,11,19,213.925397,213.925398,343991,45000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s034,11,36,262.774653,262.774652,505127,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s035,11,36,218.475204,218.475205,406712,49000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s043,11,36,228.953373,228.953373,230972,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s042,11,36,330.004449,330.004449,309093,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s098,11,37,217.10713,217.107131,385045,47000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s099,11,36,262.836468,262.836468,447439,48000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s077,11,36,224.981111,224.98111,377382,51000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s076,11,36,246.147546,246.147545,460511,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s001,11,36,281.314145,281.314145,433330,48000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s092,11,36,235.446638,254.358801,213421,51000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s093,11,36,248.583609,248.583609,247414,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s049,11,38,245.12256,245.12256,291416,49000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s048,11,36,244.368618,271.132977,313957,51000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s023,11,36,267.048649,267.048648,294773,49000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s022,11,36,335.473499,335.473499,539625,53000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s054,11,36,248.459178,248.459178,319169,45000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s055,11,36,298.826554,298.826554,321426,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s060,11,36,297.208986,297.208985,428593,47000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s061,11,36,273.466092,273.466092,739358,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s029,11,36,225.048203,225.048204,400783,46000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s028,11,36,239.624061,273.265764,324749,49000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s085,11,37,197.765489,197.765489,315070,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s084,11,36,283.091672,283.091673,241946,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s017,11,37,232.502694,261.822238,281123,50000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s016,11,36,260.592461,260.59246,305486,49000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s024,11,36,279.195704,279.195706,461960,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s025,11,36,218.361402,218.361402,148214,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s088,11,36,234.397099,234.3971,159816,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s089,11,36,288.561994,288.561995,439190,51000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s053,11,36,253.209428,253.209429,402151,51000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s052,11,36,231.234328,250.312362,455165,49000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s067,11,37,213.941304,243.465546,387188,50000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s066,11,36,242.054591,242.054593,467711,47000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s059,11,37,209.305655,219.738871,561328,51000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s058,11,36,195.84115,195.841149,113361,51000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s010,11,36,264.692906,264.692907,327905,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s011,11,36,239.376262,239.376262,127664,45000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s082,11,36,222.278981,222.278981,381220,47000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s083,11,37,326.110055,336.571396,224785,45000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s033,11,37,269.877183,269.877182,258815,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s032,11,36,302.373121,302.373123,350636,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s044,11,36,258.431827,258.431826,636223,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s045,11,36,270.38908,270.38908,273485,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s039,11,37,205.363618,205.363618,417473,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s038,11,36,329.822807,329.822808,446639,48000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s070,11,36,236.711893,236.711893,319492,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s071,11,37,232.946354,268.380979,155359,47000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s095,11,37,226.549763,226.549763,507003,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s094,11,36,198.246066,198.246066,282794,52000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s007,11,36,200.007146,216.845872,328742,45000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s006,11,36,272.162345,272.162345,607410,46000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s063,11,36,283.526827,283.526827,336653,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s062,11,36,274.320141,305.273699,427317,45000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s086,11,36,231.864173,231.864174,254786,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s087,11,36,225.807475,225.807475,404860,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s014,11,36,245.641786,245.641785,365882,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s015,11,36,217.22163,217.221631,180158,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s020,11,36,280.256832,280.256832,507658,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s021,11,36,291.290938,291.290938,194670,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s069,11,36,170.217827,170.217828,340978,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s068,11,36,229.572403,240.748507,337419,52000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s057,11,36,192.119546,192.119547,716073,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s056,11,36,286.542338,286.542337,437979,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s074,11,36,241.768585,241.768585,517320,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s075,11,36,262.820478,262.820477,643134,46000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s003,11,36,249.290865,249.290864,1229430,48000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s002,11,36,263.972647,263.972647,1383742,46000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s091,11,36,293.759321,293.75932,331798,49000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s090,11,36,296.07855,296.07855,453385,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s037,11,36,243.036293,243.036293,723870,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s036,11,36,235.490779,247.131718,429978,51000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s040,11,36,277.265919,277.26592,476303,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s041,11,37,270.113791,294.673718,316724,50000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s100,11,36,255.69697,255.696969,391321,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s009,11,37,270.21587,270.215869,324076,51000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s008,11,36,280.408314,280.408314,261955,47000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s073,11,36,250.802928,250.802929,491525,50000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s072,11,36,294.403243,294.403242,382502,49000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s096,11,36,191.647374,191.647374,265696,45000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s097,11,36,172.936419,201.348829,317417,47000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s004,11,37,312.029992,312.029993,298808,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s005,11,36,290.008575,290.008574,918008,50000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s079,11,36,223.833571,223.833571,259046,47000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s078,11,37,207.603222,235.676537,251222,50000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s030,11,36,210.332365,210.332364,560536,51000,true,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s031,11,36,277.93303,315.095101,261309,46000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s047,11,37,246.007317,269.815447,381617,50000,false,false,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s046,11,36,297.159543,297.159543,353990,51000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s064,11,36,242.73949,242.739489,436775,45000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s065,11,36,310.263764,310.263764,919510,52000,false,true,,,
xc7s25 t11 e034 r0.1 R0.5 d10.0 D50.0 s013,11,36,270.722174,286.42439,240084,47000,false,false,,,
