NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s032"	8	13	161.551848	174.706363	18182	46000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s044"	8	14	134.219073	134.219072	23066	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s045"	8	13	159.926375	159.926375	18923	46000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s039"	8	14	166.725019	166.725019	19736	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s038"	8	13	163.647346	180.877065	17159	48000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s070"	8	14	144.133709	144.133708	16436	46000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s071"	8	13	199.531587	199.531587	20619	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s095"	8	14	129.360285	129.360286	21606	43000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s094"	8	14	139.562644	166.675824	18986	42000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s007"	8	14	122.729250	153.963892	19618	43000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s006"	8	13	164.608753	164.608752	12747	47000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s063"	8	13	150.611798	159.559689	12273	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s062"	8	14	172.818210	172.818210	21685	46000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s086"	8	13	141.914390	141.914390	18176	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s087"	8	13	115.045062	156.871493	11587	42000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s014"	8	13	137.355214	137.355213	16820	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s015"	8	14	133.998369	133.998369	20087	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s020"	8	15	133.566207	133.566207	17935	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s021"	8	14	146.050531	201.252849	23815	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s069"	8	14	100.322994	100.322994	10813	46000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s068"	8	14	117.613372	133.934139	8358	46000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s057"	8	13	98.560699	98.560699	14997	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s056"	8	14	179.402283	205.772766	22433	48000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s074"	8	14	140.347481	140.347481	8873	49000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s075"	8	14	159.472181	164.232893	27445	50000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s003"	8	15	138.051547	138.051547	29402	48000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s002"	8	13	170.906402	187.216218	15739	48000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s091"	8	13	183.606421	183.606421	23225	44000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s090"	8	13	184.096090	184.096090	20525	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s037"	8	14	123.681933	149.754739	15627	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s036"	8	13	154.743523	154.743522	5057	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s040"	8	14	163.572672	163.572673	19475	44000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s041"	8	14	164.923914	164.923914	19106	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s100"	8	14	122.908324	135.849516	14080	45000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s009"	8	15	128.996895	128.996895	9899	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s008"	8	14	128.242935	128.242934	20792	45000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s073"	8	13	170.553268	202.689071	18671	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s072"	8	14	156.557241	156.557241	13286	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s096"	8	14	89.410689	89.410688	14763	43000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s097"	8	14	95.910892	95.910891	15076	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s004"	8	13	201.903239	201.903240	19629	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s005"	8	14	167.645576	167.645576	16596	49000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s079"	8	14	118.128067	134.113902	15514	45000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s078"	8	14	107.210927	130.807549	16126	48000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s030"	8	13	118.729874	118.729874	12960	47000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s031"	8	14	199.740244	245.584450	32550	44000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s047"	8	13	165.011868	165.011869	43768	46000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s046"	8	15	129.523753	129.523753	15629	44000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s064"	8	14	137.771083	171.757605	10745	46000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s065"	8	14	156.259159	156.259159	9090	45000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s013"	8	13	182.594385	182.594383	28141	48000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s012"	8	13	128.211503	141.123058	31293	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s081"	8	13	199.206138	211.900119	14274	48000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s080"	8	14	172.163116	172.163116	18511	48000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s027"	8	15	116.407159	157.084078	7367	45000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s026"	8	13	210.193938	210.193938	29236	42000	false	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s019"	8	13	188.793716	220.428171	13260	47000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s018"	8	13	136.475776	136.475775	13884	42000	true	true
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s050"	8	13	130.956038	142.756171	15921	46000	false	false
"xc7s25 t08 e011 r0.1 R0.5 d10.0 D50.0 s051"	8	14	129.728610	130.595796	6743	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s034"	8	11	87.999054	123.762843	30556	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s035"	8	12	73.079609	73.079609	9062	46000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s043"	8	10	87.803922	87.803923	6546	46000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s042"	8	10	109.305935	109.305935	24893	42000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s098"	8	9	116.593534	130.960192	15327	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s099"	8	10	112.836495	156.647660	33655	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s077"	8	12	70.602126	79.858346	56446	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s076"	8	11	74.366538	74.366538	18273	46000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s001"	8	11	82.920781	102.117552	33643	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s092"	8	9	106.266916	132.891051	10535	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s093"	8	11	110.786710	140.954452	12797	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s049"	8	11	128.066501	172.457301	24737	41000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s048"	8	9	115.744382	151.339634	15325	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s023"	8	10	139.057731	153.338734	30932	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s022"	8	10	114.813337	186.678524	20574	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s054"	8	8	109.219388	148.559439	14537	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s055"	8	11	125.188702	211.900437	22252	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s060"	8	11	88.929712	88.929712	8544	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s061"	8	11	108.044888	144.832936	17538	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s029"	8	9	116.891085	116.891085	19679	48000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s028"	8	9	141.788993	178.474886	25691	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s085"	8	11	78.378669	112.900150	25501	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s084"	8	9	136.558589	171.943682	14848	45000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s017"	8	9	115.273921	118.026164	35796	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s016"	8	11	100.987466	123.514334	29880	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s024"	8	11	104.518020	128.804916	17536	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s025"	8	9	102.807904	112.273927	16163	45000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s088"	8	11	69.052804	69.052804	6986	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s089"	8	11	95.557245	123.530571	20626	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s053"	8	9	107.108267	160.173214	22030	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s052"	8	10	76.226912	91.429768	22771	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s067"	8	10	78.194692	104.696775	25026	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s066"	8	9	88.705814	132.090242	10998	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s059"	8	10	99.993114	115.099764	11771	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s058"	8	11	99.862371	136.656804	21697	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s010"	8	10	109.143019	109.143019	16171	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s011"	8	11	77.251133	118.744037	5231	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s082"	8	9	92.521905	92.521905	8687	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s083"	8	11	120.361558	127.865080	10181	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s033"	8	10	128.720057	128.720056	31874	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s032"	8	11	112.167776	112.167777	38968	42000	false	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s044"	8	10	94.505163	94.505162	22803	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s045"	8	10	121.970042	123.217152	38907	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s039"	8	11	108.626720	124.986333	49705	45000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s038"	8	10	146.605699	163.835418	14033	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s070"	8	10	108.608325	134.452648	14830	41000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s071"	8	10	114.380796	155.115359	20425	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s095"	8	10	95.727895	112.114773	43060	44000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s094"	8	10	113.065378	140.178558	11137	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s007"	8	11	96.105723	108.838201	51076	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s006"	8	11	106.704361	132.920014	53225	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s063"	8	10	105.536870	105.536870	20628	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s062"	8	10	128.874457	128.874457	31861	48000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s086"	8	9	113.864766	117.738591	14771	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s087"	8	10	103.199377	130.012592	28670	49000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s014"	8	10	95.580423	106.975917	46887	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s015"	8	11	116.734254	116.734254	68693	43000	false	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s020"	8	10	104.941124	133.566207	22500	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s021"	8	10	116.722612	173.507344	12541	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s069"	8	11	60.068761	89.848135	33467	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s068"	8	11	97.256420	102.938121	47632	45000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s057"	8	11	58.932759	61.975597	32102	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s056"	8	11	104.727042	104.727041	14799	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s074"	8	10	110.088050	137.562015	14746	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s075"	8	9	108.039655	137.975116	17355	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s003"	8	10	107.433772	107.433772	42583	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s002"	8	11	111.560751	121.453125	54131	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s091"	8	11	119.003969	183.606421	33843	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s090"	8	11	106.036747	109.600431	28241	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s037"	8	10	101.600694	101.600695	31388	46000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s036"	8	11	105.104104	105.104104	9772	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s040"	8	10	115.620306	156.659519	8409	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s041"	8	10	123.103168	133.525936	17706	44000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s100"	8	11	99.082087	101.363366	39049	41000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s009"	8	10	102.010869	102.010869	34018	43000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s008"	8	11	118.202000	118.202000	35856	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s073"	8	9	128.396853	189.917850	26255	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s072"	8	12	122.822097	126.007158	34237	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s096"	8	10	80.587414	104.293028	15380	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s097"	8	10	67.458481	82.460787	11817	44000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s004"	8	9	170.731321	201.903240	18882	48000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s005"	8	9	167.645576	167.645576	27128	48000	false	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s079"	8	10	90.923555	99.956898	14192	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s078"	8	11	83.563626	83.563627	8981	41000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s030"	8	9	118.729874	138.713500	16514	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s031"	8	10	163.550678	196.629993	27865	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s047"	8	10	100.354092	123.056799	21022	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s046"	8	10	129.523753	129.523753	14687	47000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s064"	8	10	98.773205	132.759727	14022	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s065"	8	9	140.085691	140.085691	30993	47000	false	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s013"	8	9	103.551099	127.063404	18602	46000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s012"	8	11	107.779896	107.779896	18899	46000	false	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s081"	8	11	153.172585	153.172585	43801	46000	true	true
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s080"	8	11	135.180829	182.514410	39259	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s027"	8	9	116.407159	130.221391	11471	44000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s026"	8	11	169.409819	210.193938	22475	42000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s019"	8	9	160.860027	161.991847	22303	43000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s018"	8	11	84.171323	91.813450	31338	41000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s050"	8	10	110.799020	126.660638	12080	47000	false	false
"xc7s25 t08 e005 r0.1 R0.5 d10.0 D50.0 s051"	8	10	112.649351	130.595796	27887	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s034"	8	11	87.999054	87.999053	476773	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s035"	8	11	73.079609	87.276701	123257	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s043"	8	10	87.803922	132.529633	56504	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s042"	8	10	109.305935	110.801419	460942	44000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s098"	8	10	79.889094	116.593535	32824	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s099"	8	10	82.404600	104.398660	218386	48000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s077"	8	10	59.563643	68.912190	277218	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s076"	8	11	74.366538	74.366538	128765	46000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s001"	8	11	75.578903	102.117552	129225	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s092"	8	11	81.897767	93.606928	315123	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s093"	8	11	92.493078	99.556189	185592	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s049"	8	10	118.854774	127.617321	353035	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s048"	8	10	100.612787	100.612788	149651	42000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s023"	8	11	115.106262	115.120720	2564740	47000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s022"	8	11	110.587243	110.587243	179326	42000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s054"	8	10	90.040465	90.040466	714367	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s055"	8	11	107.449018	149.759839	245455	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s060"	8	10	88.929712	88.929712	226553	45000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s061"	8	10	108.044888	108.044888	492645	46000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s029"	8	10	81.851354	93.693964	541440	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s028"	8	10	107.566544	130.222600	222209	41000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s085"	8	10	78.378669	92.810350	233386	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s084"	8	11	90.228419	96.175282	130245	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s017"	8	10	89.283249	130.608474	146629	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s016"	8	10	100.987466	101.194457	714151	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s024"	8	11	104.518020	114.317681	809847	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s025"	8	10	102.807904	127.713237	546823	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s088"	8	10	69.052804	69.052804	171967	42000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s089"	8	10	95.557245	96.409284	553791	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s053"	8	10	81.688952	81.688952	354099	43000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s052"	8	10	76.001491	76.001491	348160	47000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s067"	8	10	69.900400	96.298407	153023	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s066"	8	10	78.413656	116.375260	239057	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s059"	8	10	84.862750	107.914308	183254	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s058"	8	11	92.203137	115.071818	327507	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s010"	8	11	79.957908	90.108432	147912	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s011"	8	10	77.251133	101.797304	85153	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s082"	8	10	87.856479	122.146412	286301	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s083"	8	10	90.052321	90.052322	112202	45000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s033"	8	10	128.720057	128.720056	1059170	41000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s032"	8	11	95.563263	101.647315	511755	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s044"	8	10	94.505163	106.398589	410461	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s045"	8	11	91.168762	91.168762	623549	43000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s039"	8	11	95.531040	117.830569	530032	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s038"	8	10	115.085520	115.688621	272319	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s070"	8	11	101.721189	101.721188	726820	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s071"	8	10	113.187519	113.187519	482736	47000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s095"	8	10	83.100948	89.446642	230517	48000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s094"	8	10	81.313141	86.268028	248733	41000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s007"	8	10	85.644623	85.644624	582258	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s006"	8	10	103.663283	117.173805	741915	41000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s063"	8	11	105.536870	105.536870	1278388	43000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s062"	8	11	114.740650	155.820551	439799	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s086"	8	10	85.292247	85.292247	280043	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s087"	8	11	69.906077	94.662837	181472	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s014"	8	10	87.597996	103.700942	978752	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s015"	8	10	99.955395	99.955395	808246	46000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s020"	8	11	100.117985	104.941125	854632	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s021"	8	11	86.914932	105.734763	138887	48000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s069"	8	10	60.068761	78.670407	254515	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s068"	8	10	80.453454	102.938121	474098	41000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s057"	8	10	58.932759	72.010928	238402	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s056"	8	11	98.159914	104.727041	248527	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s074"	8	10	85.818955	85.818955	273350	43000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s075"	8	10	95.222885	107.762509	423259	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s003"	8	10	95.527289	108.731649	251833	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s002"	8	11	99.703919	109.510594	1017062	44000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s091"	8	10	101.138904	127.580342	276040	44000	false	false
