NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s097,13,38,184.448216,184.448215,2277336,30000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s004,13,39,307.415349,307.41535,1748271,33000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s005,13,39,265.128574,265.128574,1324507,28000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s079,13,39,233.624867,311.913589,1193819,34000,false,false,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s078,13,39,177.28174,177.281741,9810085,30000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s030,13,41,205.824646,205.824646,10232514,34000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s031,13,39,322.777378,322.777379,12898427,32000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s047,13,38,290.309335,290.309336,6135528,42000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s046,13,39,267.706699,314.816525,19297052,34000,false,false,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s064,13,41,233.737772,233.737771,33519863,34000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s065,13,38,400.037111,400.03711,10209499,43000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s013,13,39,296.329792,516.046175,11908376,32000,false,false,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s012,13,40,211.434218,211.434218,5264184,38000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s081,13,39,319.929109,319.929109,4470689,35000,true,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s080,13,40,307.320615,307.320614,2230849,33000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s027,13,39,280.214367,336.66263,16132140,41000,false,false,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s026,13,38,323.675625,323.675625,10875930,36000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s019,13,41,275.101624,275.101625,10119114,32000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s018,13,40,210.112316,246.937744,23283100,36000,false,false,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s050,13,39,296.409054,296.409054,6758674,35000,false,true,,,
xc7s25 t13 e036 r0.1 R0.5 d10.0 D50.0 s051,13,39,233.57045,233.570452,1816760,37000,true,true,,,
xc7s25 t13 e009 r0.1 R0.5 d10.0 D50.0 s001,13,19,154.47467,154.47467,65249098,33000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s034,13,34,211.060184,211.060184,7658608,29000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s035,13,34,211.953325,211.953326,14005411,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s043,13,34,240.577738,240.577739,3463715,35000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s042,13,33,361.648984,361.648983,5125235,36000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s098,13,34,274.795468,274.795469,10973542,31000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s099,13,34,272.496594,272.496593,3673573,35000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s077,13,33,165.274013,165.274013,1478653,33000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s076,13,36,197.083262,197.083262,2103829,30000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s001,13,33,255.230585,255.521058,6719983,33000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s092,13,35,253.771495,253.771495,2098071,34000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s093,13,33,332.262391,332.262391,2946090,33000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s049,13,34,245.413501,245.413501,5567167,29000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s048,13,33,306.389607,306.389608,2505845,37000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s023,13,36,233.282884,233.282883,21218444,36000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s022,13,34,293.271414,293.311414,14935719,31000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s054,13,34,175.476384,175.476384,1046524,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s055,13,35,233.075949,233.075948,4414973,29000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s060,13,35,191.351455,191.351454,760369,29000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s061,13,35,260.136238,260.136238,2502638,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s029,13,34,179.178813,182.889071,17994755,32000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s028,13,34,291.937666,291.937665,12018252,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s085,13,34,225.412324,225.412324,753576,35000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s084,13,34,260.009938,260.009938,1121351,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s017,13,35,282.591336,282.591336,19062549,37000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s016,13,36,198.334476,198.334476,5560755,30000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s024,13,33,258.797422,294.309495,18198665,33000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s025,13,35,181.726764,182.586276,9144056,37000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s088,13,35,176.846669,191.997651,852713,30000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s089,13,34,266.858763,266.858763,1137080,32000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s053,13,34,217.107238,217.107238,3322740,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s052,13,34,179.052723,179.052724,1326082,33000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s067,13,33,261.565284,261.565284,4663513,35000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s066,13,34,173.280049,191.197305,12718016,39000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s059,13,35,203.224392,203.224393,2191084,34000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s058,13,36,180.07534,180.075339,1103135,41000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s010,13,36,180.240522,180.240522,6842688,27000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s011,13,35,186.156224,193.341584,6195577,31000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s082,13,34,173.040561,284.255574,933225,30000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s083,13,35,287.059967,287.059968,1262095,34000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s033,13,36,245.600864,269.309069,18633282,34000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s032,13,34,265.697098,265.697099,12745492,29000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s044,13,33,248.49292,248.492919,4169024,33000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s045,13,37,198.852413,198.852412,8216753,29000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s039,13,36,180.388033,292.946098,19934406,33000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s038,13,35,297.103415,297.103416,3492815,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s070,13,34,204.290379,204.290378,2241911,28000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s071,13,35,246.058428,246.098428,1477758,30000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s095,13,34,226.29618,319.637562,143075699,31000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s094,13,33,211.347481,211.34748,2318933,37000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s007,13,34,171.337004,171.337005,19443484,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s006,13,34,196.907013,200.427722,5854155,33000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s063,13,34,234.108947,315.457526,1881713,32000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s062,13,36,252.750621,252.750622,1357248,33000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s086,13,35,293.878551,293.87855,29709646,35000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s087,13,34,232.407118,232.407118,968722,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s014,13,34,209.084102,209.084102,9608494,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s015,13,34,230.807616,230.807617,7860889,37000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s020,13,34,228.21691,228.25691,6221013,28000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s021,13,35,195.617729,195.617729,21196938,27000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s069,13,33,160.78966,160.82966,1036377,27000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s068,13,37,196.477117,196.477117,5585888,35000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s057,13,35,194.216054,194.216055,1937031,35000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s056,13,34,286.609397,286.609396,2742424,33000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s074,13,34,189.582435,196.428822,10360101,35000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s075,13,34,225.503716,225.543717,3046448,36000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s003,13,35,211.586486,211.586486,97631192,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s002,13,35,226.482112,227.633831,15921179,36000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s091,13,35,233.873168,378.025715,4698300,31000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s090,13,35,228.910089,228.910088,1254897,30000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s037,13,35,211.543835,211.543836,6857539,30000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s036,13,34,232.744214,232.784215,4148335,30000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s040,13,36,209.169995,209.209995,969949,34000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s041,13,34,259.959149,259.959148,5306894,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s100,13,35,270.936002,270.936001,4772357,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s009,13,34,261.941986,261.941986,3300548,27000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s008,13,34,264.991532,264.991532,6060877,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s073,13,33,279.187034,279.187035,2571225,34000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s072,13,36,241.720121,241.720121,3377473,28000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s096,13,35,206.732156,206.772157,15179064,31000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s097,13,33,184.448216,184.448215,21740955,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s004,13,35,307.375349,307.37535,9302633,34000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s005,13,35,227.060244,227.060244,3191385,29000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s079,13,34,191.564954,191.564954,3321565,31000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s078,13,34,177.28174,195.255796,8558296,32000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s030,13,36,202.947319,202.987319,33187226,29000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s031,13,34,282.824853,282.824854,8986842,28000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s047,13,36,233.663889,233.66389,1460207,31000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s046,13,35,267.706699,267.746699,7506002,33000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s064,13,36,226.514379,226.554377,8606681,39000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s065,13,35,301.421217,301.421216,5354584,37000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s013,13,35,225.420485,225.420484,6272354,32000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s012,13,35,179.351668,179.351667,54044156,36000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s081,13,34,286.036698,332.814584,3221139,30000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s080,13,36,289.08714,289.087139,1302153,32000,true,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s027,13,35,215.009772,215.009773,5774343,33000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s026,13,35,322.883733,322.883733,35348424,35000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s019,13,37,249.705485,249.705486,27182291,32000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s018,13,35,207.79617,234.417994,31961324,35000,false,false,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s050,13,35,280.50379,280.50379,3786255,31000,false,true,,,
xc7s25 t13 e031 r0.1 R0.5 d10.0 D50.0 s051,13,34,227.113803,227.113805,2054365,38000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s034,13,46,251.52248,251.522479,1840520,40000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s035,13,46,251.286995,251.286997,4072427,38000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s043,13,46,350.07404,350.074041,3068305,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s042,13,46,374.670333,374.670332,6571920,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s098,13,46,306.19911,306.199111,3052371,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s099,13,46,339.880488,339.880487,1907751,47000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s077,13,46,208.992668,208.992668,3121670,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s076,13,47,224.855503,364.771827,2586530,38000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s001,13,46,302.421138,302.421138,1354730,34000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s092,13,48,280.874206,280.874205,2556567,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s093,13,46,368.403543,368.403543,11151613,38000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s049,13,47,267.540467,267.540466,1750156,33000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s048,13,46,333.153965,333.153966,6641249,47000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s023,13,47,284.137641,284.137641,6167615,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s022,13,46,324.111102,324.151101,3161090,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s054,13,46,246.69268,246.69268,4516526,38000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s055,13,46,320.481652,320.481652,3352578,43000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s060,13,46,313.919645,313.959644,5347434,37000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s061,13,47,303.811819,303.811819,3633994,35000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s029,13,47,215.843092,215.843093,4139175,42000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s028,13,46,307.629247,307.629247,14619676,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s085,13,47,240.967346,240.967346,1740381,40000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s084,13,47,274.498845,274.498845,1994625,36000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s017,13,46,329.492836,329.492836,4923979,48000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s016,13,46,266.291886,266.291886,5434806,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s024,13,46,299.004912,334.516985,7910938,41000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s025,13,48,196.030061,196.030061,3132697,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s088,13,47,223.144102,223.144102,1159583,33000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s089,13,46,352.709952,352.709954,2258413,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s053,13,46,305.231549,305.23155,5977100,42000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s052,13,47,226.904357,226.904358,2932308,33000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s067,13,46,308.930203,308.930203,4401368,47000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s066,13,46,261.13802,261.138022,5131312,41000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s059,13,47,213.697609,213.697609,3964151,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s058,13,48,180.477132,191.457176,876937,48000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s010,13,46,304.568747,477.199666,3306888,36000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s011,13,47,222.60301,222.60301,1372436,29000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s082,13,46,290.654355,290.654354,2982541,39000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s083,13,46,312.650989,312.65099,1848298,37000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s033,13,49,254.330632,269.309069,5841755,32000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s032,13,46,362.51897,362.518971,9104512,46000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s044,13,46,291.74983,291.749829,8500992,38000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s045,13,48,236.848746,375.485132,3013214,32000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s039,13,47,184.077848,331.867434,1796820,33000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s038,13,46,329.878845,329.878846,3079552,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s070,13,47,218.511015,218.511015,3507408,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s071,13,46,289.101432,289.101432,6936108,40000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s095,13,46,263.837962,263.837962,8823543,39000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s094,13,46,245.299302,245.299302,3424220,41000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s007,13,46,251.27535,251.275351,6690524,40000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s006,13,46,270.086339,270.086341,5502129,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s063,13,46,315.118289,441.111823,3406752,41000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s062,13,46,323.655187,323.655188,3385385,40000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s086,13,47,293.918551,293.91855,3951332,34000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s087,13,46,261.742342,261.742342,2985467,35000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s014,13,46,258.467497,258.467497,2761686,31000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s015,13,47,249.870877,249.870877,3546167,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s020,13,46,287.841798,287.881798,2124194,38000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s021,13,46,239.466965,286.347265,748223,34000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s069,13,46,176.652377,176.652377,1623123,37000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s068,13,48,230.025283,247.594742,7704924,40000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s057,13,46,217.501388,217.501389,5421041,37000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s056,13,47,300.612291,300.61229,4921716,39000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s074,13,46,222.366693,222.366694,5193975,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s075,13,47,266.058263,266.058264,3752253,48000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s003,13,46,312.247013,312.247013,4522914,47000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s002,13,46,268.099507,408.920113,2108690,38000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s091,13,46,312.96934,312.96934,7089703,36000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s090,13,47,293.053831,293.05383,4512038,40000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s037,13,48,249.588612,249.588612,4562696,43000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s036,13,47,244.385152,244.385153,1070621,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s040,13,47,262.193831,450.676065,2744859,37000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s041,13,47,320.290581,320.290581,4125639,44000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s100,13,47,270.936002,270.936001,1944448,36000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s009,13,47,313.321482,337.761116,3410950,41000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s008,13,47,315.400362,315.400362,5796201,46000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s073,13,46,292.536629,292.53663,3514329,45000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s072,13,47,306.188864,306.188863,4354938,43000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s096,13,46,237.064666,237.064667,2216663,42000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s097,13,46,202.298544,202.298543,3415353,36000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s004,13,46,346.439086,346.439087,2311107,36000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s005,13,46,330.71063,330.710629,1608402,34000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s079,13,46,262.387633,369.439121,881732,33000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s078,13,46,223.653848,248.758938,849127,33000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s030,13,46,271.082707,271.082707,2583351,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s031,13,46,393.628408,393.628409,12645525,45000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s047,13,46,314.117464,314.117465,3706421,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s046,13,47,297.522402,297.522402,3060283,38000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s064,13,47,244.685426,460.132148,3066707,38000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s065,13,46,400.037111,400.03711,8652052,48000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s013,13,46,328.509305,328.509303,5694121,42000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s012,13,47,233.19945,233.19945,2223082,39000,true,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s081,13,47,319.929109,319.929109,3182005,39000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s080,13,46,340.123189,340.123188,5279984,38000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s027,13,46,314.495408,314.495409,6872609,48000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s026,13,46,356.754747,356.754747,7684169,43000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s019,13,48,301.863494,301.863494,7776989,41000,false,true,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s018,13,47,217.269902,243.891726,4206081,37000,false,false,,,
xc7s25 t13 e044 r0.1 R0.5 d10.0 D50.0 s050,13,47,323.153062,323.153062,3438766,41000,false,true,,,
