NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s029,13,26,170.081207,179.178813,6355558,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s028,13,26,258.295961,258.295961,22248278,46000,false,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s085,13,28,177.014504,186.610411,615548,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s084,13,26,245.014442,290.040797,3918518,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s017,13,28,191.84771,259.478308,11202426,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s016,13,27,198.334476,284.548135,16178122,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s024,13,24,201.101068,206.806507,47658362,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s025,13,27,164.827349,252.763852,7208274,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s088,13,27,151.495607,174.126539,1942855,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s089,13,26,217.468348,256.408528,899822,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s053,13,27,176.410384,210.05712,829465,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s052,13,27,169.918058,223.134916,41239153,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s067,13,24,232.001041,254.541191,18427749,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s066,13,25,173.280049,181.824568,122374206,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s059,13,26,203.224392,218.962959,1933246,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s058,13,27,180.07534,225.817189,2043720,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s010,13,27,180.240522,261.677755,24945688,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s011,13,27,172.294068,193.341584,6561774,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s082,13,27,169.660441,228.335655,3576157,51000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s083,13,27,230.959983,276.598628,1595321,51000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s033,13,28,234.736016,254.883499,4645068,48000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s032,13,26,222.458323,265.657099,4179286,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s044,13,26,225.882985,310.482871,3278125,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s045,13,28,198.852413,220.258494,12064342,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s039,13,27,165.569047,186.345577,17171279,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s038,13,29,264.436708,283.32603,7589444,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s070,13,27,155.529881,178.90125,103589838,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s071,13,27,223.063996,267.5643,1584735,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s095,13,27,163.52925,225.975392,67695421,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s094,13,26,173.632519,188.926962,4965808,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s007,13,29,157.97414,196.547302,116043006,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s006,13,25,196.907013,236.282223,3371924,48000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s063,13,26,195.366494,260.235384,1677092,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s062,13,29,214.130893,272.045264,2265192,47000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s086,13,26,265.182466,278.870115,4198436,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s087,13,28,155.259227,218.674927,1530737,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s014,13,27,191.641271,201.965715,33344162,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s015,13,26,214.636894,238.906774,10252685,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s020,13,27,216.673181,245.055796,6728720,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s021,13,26,181.913781,223.536668,7271063,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s069,13,25,119.290784,165.236234,3334232,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s068,13,28,176.120165,205.619515,5069275,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s057,13,27,180.973602,226.582578,2706652,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s056,13,27,216.558918,297.722,2216509,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s074,13,28,154.872507,202.692232,7643776,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s075,13,26,194.947565,208.011135,2072425,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s003,13,27,193.614902,238.639375,59801689,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s002,13,27,184.206807,201.159672,47039304,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s091,13,27,221.50544,245.724015,8374266,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s090,13,28,197.898822,220.104451,12053119,48000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s037,13,28,189.28169,236.49988,3194803,51000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s036,13,29,171.895845,216.986461,108275302,48000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s040,13,28,167.49467,167.49467,6369875,49000,true,true,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s041,13,26,245.241645,266.116742,3014064,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s100,13,26,190.601774,253.453353,4230495,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s009,13,25,248.383057,259.543461,81330217,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s008,13,27,215.843372,279.320221,10321262,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s073,13,27,187.216635,200.566231,2739160,47000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s072,13,28,191.605679,252.065155,1707820,51000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s096,13,28,179.175318,225.073649,9087089,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s097,13,26,148.198606,215.908446,7390693,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s004,13,28,228.029769,246.136483,27941012,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s005,13,27,227.020244,255.761594,5448473,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s079,13,27,172.029756,228.140887,1988912,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s078,13,27,156.710957,199.170944,11951440,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s030,13,28,185.841019,212.88327,6636171,48000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s031,13,28,210.534041,242.083986,7796893,45000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s047,13,28,190.802025,250.220707,854451,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s046,13,28,253.003156,266.315144,4164858,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s064,13,28,173.332349,185.009876,811316,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s065,13,27,262.082852,273.207782,29950835,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s013,13,27,221.429252,257.559997,22022834,44000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s012,13,27,166.400111,196.96006,33496567,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s081,13,26,247.745704,347.693604,1616748,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s080,13,27,267.696682,312.52835,3351352,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s027,13,27,173.308681,218.004794,1920875,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s026,13,29,229.443502,302.434041,19318876,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s019,13,29,218.775961,243.04028,36013398,50000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s018,13,28,163.214288,188.033166,19601111,46000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s050,13,28,200.340588,225.963501,4943094,49000,false,false,,,
xc7s25 t13 e022 r0.1 R0.5 d10.0 D50.0 s051,13,26,196.619993,218.667186,1587347,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s034,13,28,211.060184,237.04765,2188802,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s035,13,31,177.52194,177.521941,539828,49000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s043,13,31,199.265166,206.649029,7200254,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s042,13,27,332.974182,376.975374,20935090,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s098,13,28,222.897609,258.047873,2710513,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s099,13,28,228.143966,256.257464,1840302,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s077,13,28,142.950525,172.976031,3779692,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s076,13,30,152.27034,203.650296,2561487,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s001,13,27,255.190585,298.765039,4687532,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s092,13,29,247.179764,291.437566,4053113,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s093,13,28,332.262391,332.262391,2690311,45000,false,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s049,13,29,212.325999,256.62812,28355867,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s048,13,28,227.482754,253.173752,3834927,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s023,13,30,210.120663,257.513459,3740684,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s022,13,28,250.400652,293.698668,2436700,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s054,13,28,173.042162,214.731783,9577192,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s055,13,29,233.075949,280.266144,9311826,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s060,13,30,191.351455,209.817548,452165,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s061,13,30,208.424138,265.24246,1170252,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s029,13,29,170.081207,179.178813,2351357,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s028,13,29,259.949068,323.742612,3185784,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s085,13,31,177.014504,202.165433,701562,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s084,13,29,247.852521,290.040797,3844409,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s017,13,29,277.58311,277.583109,8229602,45000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s016,13,30,198.334476,258.78027,3184525,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s024,13,27,206.964301,206.964302,3877433,50000,true,true,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s025,13,29,181.726764,207.451609,3853288,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s088,13,30,151.495607,174.126539,2240672,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s089,13,28,249.704692,284.710133,1686933,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s053,13,30,200.596953,218.751332,3873901,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s052,13,30,169.918058,255.559277,6847318,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s067,13,27,232.2331,254.541191,2711103,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s066,13,28,173.280049,221.637528,36093961,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s059,13,29,203.224392,218.962959,2286130,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s058,13,30,180.07534,225.817189,1307046,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s010,13,30,180.240522,261.677755,5038908,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s011,13,29,172.294068,193.94796,702267,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s082,13,29,169.660441,228.335655,1941870,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s083,13,30,230.959983,286.820243,733298,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s033,13,30,245.600864,289.965211,3299492,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s032,13,28,239.422534,265.697099,3572778,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s044,13,29,231.092767,310.482871,1969184,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s045,13,31,198.852413,220.258494,10130592,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s039,13,30,165.569047,186.345577,27413361,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s038,13,31,280.318538,316.10146,2683238,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s070,13,30,164.009315,193.898019,116991922,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s071,13,29,246.058428,325.810711,2837003,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s095,13,28,194.645339,246.236163,146219029,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s094,13,29,173.632519,188.926962,2607947,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s007,13,31,157.97414,212.442359,12481922,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s006,13,28,196.907013,227.336102,592067,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s063,13,29,195.366494,248.253249,1049361,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s062,13,30,252.750621,341.796458,2779903,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s086,13,29,280.190901,310.208592,2404478,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s087,13,30,205.548217,236.769947,2090032,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s014,13,30,191.641271,214.330263,6190456,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s015,13,29,214.636894,238.906774,3746419,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s020,13,29,221.536321,251.985585,3804136,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s021,13,29,195.617729,227.829709,4980429,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s069,13,28,149.070158,181.72489,1658569,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s068,13,31,196.477117,224.496188,8868236,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s057,13,29,193.994455,239.82503,5810499,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s056,13,28,263.224953,266.075242,12860119,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s074,13,30,180.540734,238.60957,8947533,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s075,13,29,211.983893,307.992194,903482,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s003,13,29,204.996565,238.639375,173580376,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s002,13,29,184.983766,205.989534,21941106,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s091,13,29,233.873168,278.680001,4487669,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s090,13,30,197.898822,220.104451,5298658,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s037,13,30,198.495104,243.036293,3098605,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s036,13,31,194.890678,217.026461,35484285,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s040,13,31,189.663858,209.169995,2619191,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s041,13,28,259.959149,266.116742,5456147,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s100,13,29,218.794064,253.453353,2804313,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s009,13,28,248.383057,259.543461,5784767,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s008,13,29,244.475274,301.834698,1084284,46000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s073,13,29,209.97237,224.635129,2094296,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s072,13,30,214.668566,282.615238,8028965,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s096,13,31,179.175318,225.073649,3049875,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s097,13,28,165.839496,191.650662,15032348,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s004,13,30,228.029769,246.136483,4071747,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s005,13,29,227.060244,255.761594,1752267,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s079,13,29,172.029756,242.549619,1653749,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s078,13,30,161.414983,199.170944,23835738,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s030,13,30,185.841019,267.729189,3584567,45000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s031,13,29,261.880151,305.969588,3529597,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s047,13,31,190.802025,250.220707,964759,47000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s046,13,30,267.706699,282.134052,10353503,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s064,13,31,184.280002,195.957529,2419409,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s065,13,30,301.094626,303.974968,102488482,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s013,13,29,225.420485,256.250178,2765050,48000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s012,13,30,166.400111,196.96006,9077338,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s081,13,28,247.745704,355.1609,1462269,44000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s080,13,30,267.696682,300.499255,724158,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s027,13,30,173.308681,218.004794,1239555,50000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s026,13,29,322.883733,359.227836,5163346,51000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s019,13,32,218.775961,243.04028,5144187,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s018,13,30,170.810088,180.039523,5719447,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s050,13,30,200.905964,244.869455,5330238,49000,false,false,,,
xc7s25 t13 e025 r0.1 R0.5 d10.0 D50.0 s051,13,29,196.619993,196.619994,1560619,49000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s034,13,51,291.032883,291.032882,2044880,51000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s035,13,51,269.89484,269.894841,4146673,50000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s043,13,51,350.07404,350.074041,4470736,47000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s042,13,51,374.670333,405.650176,4926861,52000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s098,13,51,306.19911,306.199111,7009605,53000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s099,13,51,339.880488,339.880487,3089415,52000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s077,13,51,221.702501,259.180091,2027344,50000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s076,13,52,287.443827,321.337871,3482357,49000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s001,13,51,302.421138,325.303688,3862461,50000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s092,13,53,280.874206,280.874205,3842599,50000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s093,13,51,368.403543,368.403543,13426049,48000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s049,13,51,305.57311,351.198063,2737854,53000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s048,13,51,333.153965,333.153966,6384214,52000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s023,13,52,284.137641,284.137641,2694139,47000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s022,13,51,344.858883,344.858882,1879046,47000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s054,13,51,286.03273,286.03273,6102129,47000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s055,13,51,320.481652,334.76027,2105256,47000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s060,13,51,313.919645,313.919644,4291365,48000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s061,13,51,328.632403,357.373399,1721643,50000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s029,13,52,237.622005,237.622006,3038549,51000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s028,13,51,307.629247,323.742612,2647083,52000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s085,13,52,240.967346,256.154573,1269159,51000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s084,13,52,275.590145,275.590146,2202026,51000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s017,13,51,329.492836,329.492836,7772861,47000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s016,13,51,288.735097,315.449932,3458053,49000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s024,13,51,314.747774,314.747777,3119066,53000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s025,13,51,252.763852,274.343307,2608031,52000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s088,13,51,264.538731,284.847412,2619914,51000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s089,13,51,369.824022,369.824024,4076844,52000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s053,13,51,305.231549,305.23155,9404586,53000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s052,13,51,283.342297,314.354254,4475875,51000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s067,13,51,308.930203,308.930203,4441896,51000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s066,13,51,261.13802,261.138022,3003451,48000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s059,13,51,273.684361,273.684361,5017528,51000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s058,13,51,225.81719,237.199026,5098403,50000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s010,13,51,343.234201,343.234202,6570950,50000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s011,13,51,285.785793,316.406351,2933914,51000,false,false,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s082,13,51,290.654355,290.654354,2423831,48000,false,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s083,13,51,345.31328,345.313281,2979638,46000,true,true,,,
xc7s25 t13 e049 r0.1 R0.5 d10.0 D50.0 s033,13,53,274.478115,309.519826,1839771,52000,false,false,,,
