NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s078,14,39,200.046547,220.634944,4636534,46000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s030,14,39,212.434301,290.607233,147571900,51000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s031,14,38,265.753658,316.065301,10655285,49000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s047,14,38,217.894412,255.066497,32392885,47000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s046,14,39,275.956479,347.743568,64392567,50000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s064,14,38,237.701658,271.68818,32549749,50000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s065,14,37,300.962119,300.962118,11636269,45000,true,true,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s013,14,38,259.99791,281.480252,10079162,49000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s012,14,37,210.270091,262.863834,99231543,50000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s081,14,39,276.570967,276.570967,16025060,49000,true,true,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s080,14,36,364.185502,424.919557,2525778,47000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s027,14,36,286.178749,300.032982,115006132,48000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s026,14,37,299.586693,332.625815,30296391,50000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s019,14,36,331.852901,383.238414,13504269,47000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s018,14,38,234.65095,288.77817,33489764,46000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s050,14,38,228.037576,292.872042,28511657,50000,false,false,,,
xc7s25 t14 e034 r0.1 R0.5 d10.0 D50.0 s051,14,37,258.18268,258.182682,8113645,51000,false,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s034,14,36,204.940587,237.453239,21236290,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s035,14,37,171.957603,251.695879,41330865,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s043,14,36,257.944798,273.293354,15140000,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s042,14,36,309.989511,438.835964,22492317,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s098,14,37,235.082289,249.159853,28274822,52000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s099,14,37,248.672165,306.163671,4280933,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s077,14,35,229.658456,252.017117,4871885,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s076,14,36,276.625599,327.839243,7212575,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s001,14,38,257.186475,283.685123,16072885,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s092,14,37,238.047876,256.920039,5001987,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s093,14,36,330.222719,350.231736,12825121,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s049,14,37,312.638153,312.638152,10116537,50000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s048,14,36,242.387086,261.211152,6586933,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s023,14,38,229.942671,229.94267,211651070,49000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s022,14,38,226.559348,226.559348,3136616,50000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s054,14,37,217.541207,256.841256,9072576,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s055,14,38,220.90012,332.624868,8619162,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s060,14,36,228.417382,258.369964,3401260,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s061,14,40,211.64088,277.947355,6923313,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s029,14,36,205.770838,216.486846,18208919,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s028,14,36,223.845347,253.843068,23762012,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s085,14,37,210.742042,216.544401,282449106,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s084,14,37,213.759769,282.373341,1742325,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s017,14,38,233.537062,233.537062,7735380,46000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s016,14,37,254.854234,314.550482,10943574,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s024,14,37,240.174736,242.996409,7194319,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s025,14,39,208.769239,272.829981,27320537,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s088,14,36,235.02293,262.364432,4634228,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s089,14,39,245.517253,341.861557,18133228,52000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s053,14,38,189.347377,252.166603,4418702,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s052,14,37,207.482728,264.2513,9322048,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s067,14,37,225.044887,265.649325,11828651,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s066,14,39,171.469821,213.829259,314593933,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s059,14,38,221.54329,252.184435,32291567,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s058,14,37,155.425291,187.201388,31057588,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s010,14,36,256.19762,343.364671,4458412,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s011,14,36,239.372297,279.85495,102722439,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s082,14,37,247.545673,336.015038,3843914,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s083,14,36,267.864067,311.061759,198799801,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s033,14,37,251.56803,273.010406,7356445,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s032,14,37,287.282111,302.255869,4534097,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s044,14,35,287.621419,318.568597,46551219,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s045,14,38,251.281287,267.939064,2643160,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s039,14,36,243.306795,282.730059,6669182,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s038,14,38,269.053279,388.613659,7113957,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s070,14,38,233.381154,268.844827,13579779,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s071,14,37,279.682763,299.302684,76837055,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s095,14,36,208.167418,274.843454,7474488,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s094,14,35,269.308175,269.92409,12286707,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s007,14,38,166.761135,188.095382,11854582,52000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s006,14,38,224.032605,287.88679,7804042,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s063,14,37,263.572666,326.647756,8809129,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s062,14,37,239.46855,340.786106,10266707,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s086,14,38,250.405852,316.72123,23323988,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s087,14,35,250.403797,277.222697,18789746,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s014,14,37,247.958358,314.306172,2852631,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s015,14,38,227.839091,282.308411,362296674,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s020,14,38,287.08384,326.035698,12487515,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s021,14,36,263.876165,322.673897,9914387,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s069,14,37,157.631557,163.406938,131019264,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s068,14,36,224.85149,269.126125,3622318,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s057,14,35,229.621939,256.014978,4185502,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s056,14,37,267.581194,305.104281,7429360,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s074,14,36,258.799231,290.687437,44005704,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s075,14,38,205.738385,249.382346,9839202,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s003,14,37,274.280523,299.699986,4731703,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s002,14,36,287.56805,311.386981,9127625,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s091,14,37,291.619463,291.619462,7831414,48000,false,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s090,14,37,219.675904,253.871526,11404196,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s037,14,39,172.560187,220.141341,7673609,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s036,14,37,213.864666,302.498698,20496540,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s040,14,35,239.604738,278.234871,6109657,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s041,14,36,246.101323,293.687443,8721200,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s100,14,36,246.22739,248.90156,36318146,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s009,14,38,199.53112,249.885344,11427017,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s008,14,37,242.266624,242.266623,7679262,50000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s073,14,37,193.533906,219.365817,24963229,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s072,14,37,246.325667,279.453762,32567257,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s096,14,37,205.886889,225.261855,96246190,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s097,14,39,142.517061,181.367914,21131402,51000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s004,14,37,266.256794,297.474432,3777974,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s005,14,37,234.435897,275.583523,25289248,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s079,14,35,318.170095,331.307773,11289311,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s078,14,38,200.046547,220.634944,8002479,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s030,14,38,212.434301,290.607233,47587874,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s031,14,37,265.753658,316.065301,2634294,46000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s047,14,37,217.894412,259.914023,10426270,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s046,14,38,275.956479,347.743568,33415051,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s064,14,37,237.701658,271.68818,16361016,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s065,14,36,300.962119,300.962118,6281115,46000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s013,14,37,259.99791,281.480252,5444669,45000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s012,14,36,210.270091,262.863834,32824022,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s081,14,38,276.570967,276.570967,27065018,48000,true,true,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s080,14,35,364.185502,424.919557,4546578,48000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s027,14,35,286.178749,300.032982,9752468,50000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s026,14,37,299.586693,332.625815,39521112,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s019,14,35,331.852901,383.238414,9542100,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s018,14,37,234.65095,288.77817,14863952,47000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s050,14,37,228.037576,292.872042,14242951,49000,false,false,,,
xc7s25 t14 e033 r0.1 R0.5 d10.0 D50.0 s051,14,36,258.18268,258.182682,9685238,51000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s034,14,58,291.367487,303.136031,15629061,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s035,14,58,211.608792,258.299874,17123919,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s043,14,58,396.013997,396.013998,35115944,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s042,14,58,438.835965,438.835964,30652076,48000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s098,14,58,313.372991,324.906829,8471129,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s099,14,59,324.640977,324.640977,8159252,53000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s077,14,58,302.284541,302.28454,26400792,53000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s076,14,59,325.546844,325.546843,16982089,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s001,14,58,343.616778,343.616778,4338994,53000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s092,14,58,285.842279,304.714442,7043371,49000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s093,14,58,386.372888,386.372888,12022614,49000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s049,14,59,351.198064,351.198063,16986108,49000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s048,14,58,347.033775,347.033776,46372716,53000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s023,14,58,304.138559,349.768633,101761237,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s022,14,58,327.487597,368.473098,9065156,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s054,14,58,269.870014,294.812591,7655290,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s055,14,58,332.664869,366.791453,11175407,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s060,14,58,349.776439,349.776437,14091005,49000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s061,14,58,393.698809,393.698809,20711794,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s029,14,59,252.440824,263.156832,24016757,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s028,14,58,294.181582,330.827474,10662081,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s085,14,58,268.909365,268.909364,4876583,47000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s084,14,58,364.048604,364.048604,14471062,51000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s017,14,58,350.787174,350.787174,80594384,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s016,14,58,291.852081,325.692943,30096651,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s024,14,58,277.380664,277.380666,18268285,47000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s025,14,59,277.43349,318.446351,44678867,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s088,14,59,235.02293,262.364432,4207811,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s089,14,59,390.399932,390.399933,58113192,53000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s053,14,59,262.712969,315.777915,9586028,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s052,14,58,310.581549,312.59327,57721303,53000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s067,14,58,324.54575,324.54575,15181893,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s066,14,58,258.212073,311.84866,7748212,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s059,14,58,278.825639,293.89229,12438246,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s058,14,58,233.409272,269.012979,7758963,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s010,14,59,344.945014,376.6361,45851691,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s011,14,58,308.629467,308.629467,8790226,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s082,14,59,309.824373,309.824373,7506928,53000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s083,14,58,386.946952,400.310534,8793734,48000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s033,14,58,354.941982,354.941982,21704955,53000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s032,14,58,377.492727,377.492728,69981882,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s044,14,58,330.985594,361.932772,17479942,53000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s045,14,58,350.430019,367.047795,75468584,49000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s039,14,58,305.495522,325.602464,23999950,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s038,14,58,416.505511,433.50716,13915482,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s070,14,59,294.080919,301.969183,20641687,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s071,14,60,303.99185,336.011963,8401128,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s095,14,59,331.322727,341.363562,10320774,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s094,14,58,294.784004,321.897184,7512422,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s007,14,59,268.618941,282.166935,22572151,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s006,14,58,318.563383,356.724689,26616587,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s063,14,58,368.172688,368.172688,19158042,48000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s062,14,58,366.603307,366.603308,12934064,49000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s086,14,58,374.928597,374.928597,12631368,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s087,14,58,277.87646,277.87646,15179279,51000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s014,14,58,344.645468,344.645468,48805868,50000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s015,14,58,329.286251,329.286253,61112684,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s020,14,58,353.50791,353.50791,12589488,46000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s021,14,58,355.681033,355.681033,64085821,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s069,14,58,243.975046,243.975046,31224422,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s068,14,59,275.824612,295.448208,8670970,50000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s057,14,58,256.014977,269.354746,7521971,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s056,14,58,340.075307,366.44579,8472559,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s074,14,58,290.594754,302.140628,7878586,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s075,14,58,331.173877,331.173877,9303263,51000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s003,14,58,334.680675,334.680674,37547507,48000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s002,14,58,331.054694,345.403828,20190605,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s091,14,59,351.28922,351.289218,11849628,51000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s090,14,58,336.48099,336.97877,23165253,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s037,14,58,312.595979,312.595978,47083281,53000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s036,14,59,258.545494,289.150807,11341331,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s040,14,58,292.600902,333.780485,27486889,53000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s041,14,58,353.608652,353.608652,62023830,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s100,14,58,264.917945,264.917944,10511598,47000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s009,14,59,296.263108,314.889086,35627770,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s008,14,59,324.264112,324.264112,83323688,50000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s073,14,58,298.179572,298.179573,16251523,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s072,14,59,324.60079,378.509863,5776325,48000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s096,14,58,267.423756,303.100948,8819122,47000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s097,14,59,242.988664,242.988662,5263534,48000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s004,14,60,326.443832,326.443834,7150428,48000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s005,14,58,363.932904,363.932903,19101695,50000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s079,14,58,318.170095,331.307773,9975756,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s078,14,60,280.314494,280.314495,7353128,51000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s030,14,59,307.277341,327.807026,73752207,49000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s031,14,59,394.259753,425.977911,46798699,48000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s047,14,58,331.92916,331.929162,9636569,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s046,14,58,318.252672,407.89503,17701234,48000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s064,14,58,300.84688,328.9137,10913503,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s065,14,58,383.661563,440.550789,8294640,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s013,14,58,364.199777,379.901993,62341951,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s012,14,58,284.823196,284.823194,24794171,53000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s081,14,58,345.008228,384.534113,6858281,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s080,14,58,378.241446,401.127788,8628108,52000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s027,14,58,329.850317,329.850318,18476010,52000,false,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s026,14,58,375.916795,375.916795,30098444,52000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s019,14,58,390.289226,400.452353,17688100,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s018,14,58,301.257921,301.25792,57587887,50000,true,true,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s050,14,58,313.994335,359.273513,6848359,51000,false,false,,,
xc7s25 t14 e056 r0.1 R0.5 d10.0 D50.0 s051,14,59,275.930117,275.930119,10831448,48000,false,true,,,
xc7s25 t14 e051 r0.1 R0.5 d10.0 D50.0 s034,14,53,228.068156,291.367486,6662682,48000,false,false,,,
xc7s25 t14 e051 r0.1 R0.5 d10.0 D50.0 s035,14,53,211.608792,258.299874,8930936,47000,false,false,,,
xc7s25 t14 e051 r0.1 R0.5 d10.0 D50.0 s043,14,53,356.050778,396.013998,9488329,51000,false,false,,,
xc7s25 t14 e051 r0.1 R0.5 d10.0 D50.0 s042,14,53,374.677602,438.835964,21106678,48000,false,false,,,
