NAME,T,E,MMIP,MDAMS,UMIP,UDAMS,S,M,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s015,14,61,329.286251,329.286253,11666121,62000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s020,14,61,353.50791,353.50791,12778161,62000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s021,14,61,355.681033,355.681033,28169686,56000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s069,14,61,243.975046,243.975046,25077469,63000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s068,14,62,275.824612,275.824612,11915979,46000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s057,14,61,256.014977,256.014978,11142192,53000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s056,14,61,354.078202,354.0782,12490256,51000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s074,14,61,302.140629,302.140628,10741246,52000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s075,14,61,331.173877,331.173877,4615754,54000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s003,14,61,334.680675,370.416451,19242163,57000,false,false,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s002,14,61,373.570476,373.570476,47915007,76000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s091,14,61,370.369726,370.369725,13317645,67000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s090,14,61,336.48099,336.480989,10784839,53000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s037,14,61,312.595979,312.595978,22907495,66000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s036,14,62,300.41737,300.417371,8558833,47000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s040,14,61,292.600902,292.600903,12346869,55000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s041,14,61,353.608652,353.608652,23768704,80000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s100,14,61,291.644167,291.644166,13345585,56000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s009,14,62,309.582337,309.582337,12600669,56000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s008,14,62,337.829776,337.829776,134984273,68000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s073,14,61,298.179572,321.447319,18182171,59000,false,false,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s072,14,61,378.942279,378.942278,11745553,65000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s096,14,61,267.423756,267.423756,11867293,58000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s097,14,62,242.988664,242.988662,11403267,51000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s004,14,63,361.205425,361.205426,14074380,50000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s005,14,61,366.922452,366.922451,31595881,53000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s079,14,61,347.544556,347.544556,16650033,74000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s078,14,62,303.921795,303.921796,19725095,56000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s030,14,62,307.277341,307.277341,27157558,60000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s031,14,62,394.259753,394.259754,16297605,67000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s047,14,61,331.92916,331.929162,8024679,65000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s046,14,61,318.252672,318.252671,5598353,40000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s064,14,61,328.953701,372.853535,40769756,63000,false,false,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s065,14,61,424.377322,424.377321,7163589,63000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s013,14,61,379.901995,379.901993,10122650,68000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s012,14,61,284.823196,284.823194,73416349,58000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s081,14,61,371.840132,390.686847,15940769,47000,false,false,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s080,14,61,442.044392,442.044391,24018176,56000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s027,14,61,329.850317,329.850318,11458709,60000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s026,14,61,375.916795,375.916795,9859896,64000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s019,14,61,425.848492,425.848492,10691106,70000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s018,14,61,301.257921,301.25792,20000138,61000,true,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s050,14,61,359.273513,359.273513,18244882,59000,false,true,,,
xc7s25 t14 e059 r0.1 R0.5 d10.0 D50.0 s051,14,62,275.930117,275.930119,10761485,59000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s034,14,68,317.095341,317.09534,27096425,81000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s035,14,68,284.200356,298.465873,19740299,74000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s043,14,68,396.013997,396.013998,12121194,77000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s042,14,68,438.835965,471.981752,19302747,86000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s098,14,68,337.313659,337.313659,11907883,73000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s099,14,68,365.473697,365.473696,5425466,84000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s077,14,68,302.284541,302.28454,19134205,81000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s076,14,68,359.440889,359.440888,23629599,75000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s001,14,68,379.307006,379.307006,27800667,74000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s092,14,68,348.932244,348.932244,6278245,81000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s093,14,68,386.372888,386.372888,9552833,66000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s049,14,68,368.833279,368.833278,7254127,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s048,14,68,347.033775,347.033776,17252963,82000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s023,14,68,387.986648,387.986647,21494886,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s022,14,68,406.557003,406.557003,73275448,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s054,14,68,326.740128,326.740128,14746879,78000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s055,14,68,366.791454,366.791453,15919502,77000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s060,14,68,349.776439,349.776437,12125541,75000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s061,14,68,393.698809,429.984219,17853810,84000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s029,14,68,294.690962,294.690963,59081222,85000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s028,14,68,362.428597,362.428596,40736564,75000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s085,14,68,289.790582,289.790582,5392774,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s084,14,68,364.048604,364.048604,9435216,69000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s017,14,68,350.787174,350.787174,37886640,87000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s016,14,68,352.487779,352.487778,60336983,88000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s024,14,68,333.508748,333.508751,23488765,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s025,14,68,318.446351,318.446351,58148597,86000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s088,14,68,316.452904,316.452904,6780230,70000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s089,14,68,417.521219,465.178416,11761166,86000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s053,14,68,327.641491,327.641491,24865715,79000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s052,14,68,331.445881,348.49751,11749779,82000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s067,14,68,324.54575,324.54575,15619524,84000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s066,14,68,311.848658,311.84866,12236726,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s059,14,68,293.892291,293.89229,14862381,76000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s058,14,68,269.01298,269.012979,22442167,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s010,14,68,376.6361,376.6361,64953485,74000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s011,14,68,327.186373,327.186373,57450604,70000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s082,14,68,352.264749,352.264749,13946737,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s083,14,68,432.972824,432.972825,6610695,77000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s033,14,68,390.023695,390.023694,61069681,85000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s032,14,68,377.492727,377.492728,106677240,86000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s044,14,68,361.932773,361.932772,10886125,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s045,14,68,367.047796,367.047795,11901762,83000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s039,14,68,325.602465,325.602464,18908049,76000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s038,14,68,466.322588,466.32259,61487894,88000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s070,14,68,319.262146,319.262146,25149281,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s071,14,68,374.830402,374.830402,12284157,89000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s095,14,68,341.363562,341.363562,10423165,78000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s094,14,68,321.897184,321.897184,17071317,86000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s007,14,68,296.057984,296.057985,35423943,80000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s006,14,68,356.724688,382.417568,55126103,77000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s063,14,68,397.657754,397.657754,20075642,83000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s062,14,68,411.690671,411.690672,15034406,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s086,14,68,374.928597,374.928597,5730825,80000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s087,14,68,325.443528,325.443527,14506813,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s014,14,68,344.645468,344.645468,47808090,80000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s015,14,68,343.81376,343.813761,88169662,88000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s020,14,68,370.077246,370.077246,27518719,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s021,14,68,372.369488,372.369488,36841767,84000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s069,14,68,243.975046,243.975046,18799452,85000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s068,14,68,313.057668,313.057667,15023763,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s057,14,68,269.354745,269.354746,13650237,72000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s056,14,68,380.448686,380.448684,24938802,79000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s074,14,68,328.078501,328.0785,27688648,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s075,14,68,361.100398,361.100398,19141516,81000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s003,14,68,360.756063,396.491839,57781449,88000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s002,14,68,373.570476,373.570476,55739344,81000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s091,14,68,370.369726,370.369725,3519051,81000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s090,14,68,362.404355,362.404355,9308263,84000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s037,14,68,312.595979,312.595978,48769775,84000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s036,14,68,332.892116,366.205796,79927646,86000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s040,14,68,333.780484,333.780485,10753040,69000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s041,14,68,353.608652,353.608652,16738264,86000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s100,14,68,325.1432,325.143198,13301027,83000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s009,14,68,339.32872,339.32872,60689175,81000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s008,14,68,374.602275,374.602276,70891175,82000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s073,14,68,315.844375,339.112122,15953278,82000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s072,14,68,399.290844,399.290842,15772133,87000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s096,14,68,303.100948,303.100948,10259913,82000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s097,14,68,273.930086,273.930085,7383875,82000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s004,14,68,425.12881,425.128811,25690988,79000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s005,14,68,395.623802,428.806075,66593893,77000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s079,14,68,347.544556,347.544556,15748043,78000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s078,14,68,325.994996,325.994997,12135301,75000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s030,14,68,327.807026,327.807026,76301212,80000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s031,14,68,425.97791,425.977911,144197569,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s047,14,68,352.228081,352.228082,30387812,77000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s046,14,68,407.895031,407.89503,21232178,82000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s064,14,68,328.953701,372.853535,37630783,72000,false,false,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s065,14,68,440.55079,440.550789,22008481,86000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s013,14,68,379.901995,379.901993,76871128,73000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s012,14,68,309.782185,309.782184,47596838,79000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s081,14,68,413.5735,413.5735,21798967,87000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s080,14,68,465.836161,465.83616,28107135,82000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s027,14,68,357.737548,357.73755,46391085,84000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s026,14,68,408.995917,408.995917,20069173,85000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s019,14,68,425.848492,425.848492,49141148,87000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s018,14,68,301.257921,301.25792,65809540,79000,false,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s050,14,68,359.273513,359.273513,12086395,76000,true,true,,,
xc7s25 t14 e066 r0.1 R0.5 d10.0 D50.0 s051,14,68,322.967847,322.967849,23979969,73000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s034,14,52,228.068156,228.068155,3834149,33000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s035,14,52,211.608792,211.950123,5032937,39000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s043,14,52,356.050778,356.050779,4254182,46000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s042,14,52,341.009355,341.009354,3906454,39000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s098,14,53,293.792281,293.792281,47423670,41000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s099,14,53,303.844733,303.844733,4369062,42000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s077,14,52,262.830463,262.830462,7889355,41000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s076,14,53,308.227244,308.227243,13785040,47000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s001,14,54,294.791821,294.791821,10767565,41000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s092,14,52,285.842279,285.842279,7641867,40000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s093,14,52,386.372888,386.372888,13251479,49000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s049,14,54,329.033011,329.03301,6951945,44000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s048,14,52,347.033775,347.033776,26459311,69000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s023,14,52,264.701628,264.701627,22154949,36000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s022,14,53,304.696627,304.696626,5443198,41000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s054,14,52,248.639084,248.639084,6756826,42000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s055,14,53,316.250923,319.48906,7134920,40000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s060,14,52,290.003311,290.003309,3038074,44000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s061,14,53,328.15179,328.151791,4018769,43000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s029,14,53,252.440824,252.440825,10583320,41000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s028,14,52,294.181582,294.181581,4721814,40000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s085,14,53,255.314967,255.314967,7384503,50000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s084,14,52,314.283492,315.334793,8010293,42000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s017,14,52,303.195939,303.195938,9407337,42000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s016,14,52,291.852081,291.85208,6708873,41000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s024,14,52,261.637802,261.637803,6501777,37000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s025,14,53,277.43349,277.433489,18934670,48000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s088,14,53,235.02293,235.02293,3381382,42000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s089,14,53,325.511276,325.511276,10236951,42000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s053,14,53,262.712969,262.712968,9933099,39000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s052,14,53,297.164992,297.164993,73562355,49000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s067,14,52,283.784031,299.399578,15772101,54000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s066,14,52,258.212073,258.212074,6900747,45000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s059,14,52,275.235993,275.235993,10385568,43000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s058,14,52,233.409272,233.409271,8767072,44000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s010,14,53,311.130368,311.130368,15213925,42000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s011,14,52,262.866312,262.866312,6039307,37000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s082,14,54,265.46446,265.464461,7686025,40000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s083,14,52,386.946952,386.946952,10158076,51000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s033,14,52,292.879979,292.879979,3545516,33000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s032,14,52,377.492727,377.492728,21438680,58000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s044,14,52,330.985594,330.985594,9464884,53000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s045,14,52,350.430019,350.430018,14465036,54000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s039,14,52,293.979231,293.97923,7253795,43000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s038,14,52,416.505511,433.50716,7919903,48000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s070,14,54,283.798472,283.798472,46802048,46000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s071,14,54,299.342683,299.342684,6859171,37000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s095,14,53,331.322727,331.322728,17818670,55000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s094,14,52,294.784004,294.784004,8097641,57000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s007,14,53,255.296078,255.296078,6463085,47000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s006,14,54,263.613774,339.957741,7556114,41000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s063,14,53,326.145363,326.145363,2560180,44000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s062,14,53,353.613112,353.613113,7455063,42000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s086,14,53,346.878973,346.878973,14239519,59000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s087,14,52,277.87646,277.87646,19262478,45000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s014,14,52,292.095592,292.135592,58071469,41000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s015,14,52,286.630367,286.630368,7011634,38000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s020,14,53,334.995799,334.995799,6885964,49000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s021,14,52,327.762094,373.651034,9482973,51000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s069,14,53,227.724805,227.724805,34342054,49000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s068,14,53,252.450714,252.450713,7859111,40000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s057,14,52,242.707658,242.707659,11011227,40000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s056,14,52,340.075307,419.938759,8551988,41000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s074,14,52,290.594754,323.826381,11995488,41000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s075,14,53,297.177188,297.177188,10869369,48000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s003,14,53,299.699987,335.435763,24554059,52000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s002,14,52,321.624897,368.999231,1569355,44000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s091,14,54,293.888834,293.888833,3243960,41000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s090,14,52,336.48099,336.480989,42150165,46000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s037,14,52,257.929616,257.929615,4422163,44000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s036,14,54,239.833013,283.601537,2114393,36000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s040,14,52,239.604738,239.604739,5974988,33000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s041,14,52,329.048725,329.048725,11767800,50000,false,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s100,14,52,264.917945,264.917944,12950567,40000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s009,14,53,296.263108,322.270345,14348837,51000,false,false,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s008,14,53,277.91103,277.91103,9029507,44000,true,true,,,
xc7s25 t14 e050 r0.1 R0.5 d10.0 D50.0 s073,14,52,282.758098,282.758099,10700256,42000,false,true,,,
