NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s021,15,44,283.742218,337.888312,33266799,46000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s069,15,46,173.355727,208.324205,88849403,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s068,15,45,229.617952,278.345016,16798979,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s057,15,46,205.222541,280.429503,407193448,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s056,15,47,254.889467,287.29973,10201637,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s074,15,46,233.375951,289.533252,20273772,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s075,15,46,246.062844,246.062844,14585781,46000,false,true,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s003,15,46,244.577086,291.289627,238635249,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s002,15,47,288.94952,288.94952,22602819,50000,true,true,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s091,15,46,263.847492,318.33918,50931429,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s090,15,46,257.946826,271.036854,78117821,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s037,15,47,217.572984,274.710926,30643029,49000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s036,15,46,224.96413,262.384619,13317476,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s040,15,46,248.083506,287.667155,52181156,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s041,15,45,278.845371,349.285927,10818693,51000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s100,15,45,246.438165,259.339355,84611731,52000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s009,15,45,238.376515,238.376514,2052101,47000,true,true,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s008,15,47,243.999674,302.074293,66065821,49000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s073,15,46,276.569039,304.027456,15546158,54000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s072,15,46,285.102811,332.50293,28281357,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s096,15,47,247.692983,331.487699,45929041,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s097,15,45,203.013426,231.425836,14742975,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s004,15,47,280.685274,376.752806,17209211,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s005,15,45,239.136059,283.862237,83707613,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s079,15,48,250.778504,259.811846,42048980,52000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s078,15,45,238.160511,245.211545,11802934,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s030,15,45,224.746508,225.252567,5770000,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s031,15,45,335.44286,354.076346,24691401,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s047,15,44,261.273663,331.952219,12893375,46000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s046,15,47,313.553573,354.40735,25811081,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s064,15,46,249.639489,269.306855,91956108,46000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s065,15,46,361.253468,373.803337,51409628,49000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s013,15,47,260.911198,312.784161,8373523,46000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s012,15,48,261.567101,274.478655,34691405,48000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s081,15,46,313.053801,313.053802,9558955,50000,true,true,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s080,15,46,321.017189,443.100098,21634534,49000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s027,15,46,242.959403,283.725521,74245587,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s026,15,46,279.427709,279.427709,693148834,47000,true,true,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s019,15,46,368.862647,384.710856,576001614,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s018,15,45,205.623219,235.177051,32120924,47000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s050,15,47,246.234689,260.961695,6372422,50000,false,false,,,
xc7s25 t15 e042 r0.1 R0.5 d10.0 D50.0 s051,15,47,229.06544,250.612957,14707153,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s034,15,48,264.148105,301.487554,93764631,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s035,15,48,212.081473,258.385976,14963958,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s043,15,51,284.03638,333.856662,731506168,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s042,15,49,326.961627,337.844002,1131562079,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s098,15,49,273.783501,339.094511,35277483,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s099,15,48,325.784617,325.784617,29822751,51000,false,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s077,15,49,213.349226,226.890402,3288426692,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s076,15,49,230.480792,275.854591,25986471,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s001,15,48,270.298481,388.325901,40455795,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s092,15,49,240.330352,282.231853,21161266,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s093,15,48,285.856021,321.712886,10631261,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s049,15,47,264.918616,302.283933,79868742,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s048,15,48,275.339122,358.256328,5417987,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s023,15,48,245.750308,323.325252,10365961,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s022,15,47,304.644115,399.015927,11651854,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s054,15,48,263.94184,300.231853,16127858,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s055,15,47,332.106711,332.10671,20145868,47000,false,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s060,15,48,222.241751,291.571398,29215545,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s061,15,49,288.25893,336.342345,10016077,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s029,15,47,261.38574,296.115874,15042677,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s028,15,50,310.89685,320.313405,1682128189,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s085,15,50,198.344749,274.238533,388689844,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s084,15,47,311.379443,311.379443,30377051,50000,false,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s017,15,49,287.270509,287.270509,50111928,49000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s016,15,50,223.952437,261.856605,7986487,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s024,15,48,279.49547,356.51525,8902462,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s025,15,47,281.466155,297.466058,27628176,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s088,15,48,232.654413,253.003093,6775743,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s089,15,48,330.165321,381.729886,156588296,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s053,15,48,198.71678,261.644402,27753496,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s052,15,49,257.81126,305.874845,10346457,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s067,15,49,239.163951,283.015278,41773526,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s066,15,48,224.969681,336.227329,54079404,45000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s059,15,49,258.944309,293.379172,155592817,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s058,15,48,217.641449,233.369271,1278524616,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s010,15,49,259.949307,284.379186,12583280,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s011,15,48,292.063612,312.625728,51029409,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s082,15,48,245.314989,285.849828,97597339,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s083,15,48,436.890673,447.352014,16510507,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s033,15,48,318.561168,360.211885,15153279,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s032,15,48,268.314435,283.409329,42339839,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s044,15,47,289.21895,303.188764,34543481,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s045,15,50,250.071714,292.726408,827442559,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s039,15,50,247.054125,274.014615,9578019,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s038,15,48,366.169825,389.510565,59613822,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s070,15,50,240.013771,294.365558,74152523,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s071,15,49,279.762763,321.588167,32542648,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s095,15,49,279.871006,292.457952,122051912,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s094,15,48,291.724611,302.539727,86225243,45000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s007,15,48,282.076072,282.076073,7911127,47000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s006,15,48,313.339757,351.501063,37699379,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s063,15,48,285.28704,286.142284,25540075,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s062,15,49,302.586759,432.917088,6837465,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s086,15,48,381.379264,419.181027,44645931,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s087,15,49,214.373818,259.530638,101682397,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s014,15,47,304.272333,392.969591,12452072,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s015,15,48,284.296082,337.607445,224777423,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s020,15,47,259.671201,294.983605,91625614,49000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s021,15,47,297.575382,337.888312,14920539,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s069,15,49,187.970749,220.380022,81959339,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s068,15,48,229.617952,278.345016,14946432,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s057,15,48,226.238357,259.169827,29250435,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s056,15,50,254.889467,287.29973,29230158,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s074,15,49,233.375951,289.533252,20227842,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s075,15,49,246.062844,246.062844,23833121,51000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s003,15,49,244.577086,291.289627,84341213,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s002,15,49,288.94952,288.94952,19287196,51000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s091,15,48,282.927999,329.558426,48981657,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s090,15,49,274.39012,287.977929,703967645,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s037,15,49,257.953523,330.455837,146267390,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s036,15,49,226.12495,272.236123,8801492,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s040,15,48,248.083506,287.667155,31204570,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s041,15,48,288.54889,349.285927,8631151,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s100,15,47,246.902135,317.15867,86907179,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s009,15,48,238.376515,238.376514,4559482,51000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s008,15,50,274.17994,324.304112,33212078,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s073,15,49,276.569039,304.027456,11677739,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s072,15,48,312.194367,332.50293,14655463,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s096,15,50,259.522374,295.730507,181408394,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s097,15,47,221.622147,250.034556,55546654,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s004,15,49,305.584922,317.956456,18585815,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s005,15,48,239.136059,315.553135,59679137,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s079,15,51,250.778504,259.811846,69354025,49000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s078,15,48,238.160511,245.211545,10871223,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s030,15,47,236.14739,236.653449,10195797,48000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s031,15,48,335.44286,354.076346,19701021,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s047,15,47,261.273663,331.952219,13277761,50000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s046,15,49,318.292672,374.454799,18685860,54000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s064,15,49,249.639489,308.092969,31024706,47000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s065,15,49,361.253468,373.803337,31489871,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s013,15,49,276.614563,276.614562,14805941,51000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s012,15,50,280.959235,293.870789,98611291,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s081,15,48,341.453352,341.453353,42930501,46000,false,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s080,15,48,367.695302,443.100098,12783515,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s027,15,48,254.53082,304.858371,54995263,46000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s026,15,49,279.427709,279.427709,67167400,49000,true,true,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s019,15,49,368.862647,388.491622,63015907,52000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s018,15,48,205.623219,235.177051,15400122,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s050,15,50,246.274689,322.74773,4868515,51000,false,false,,,
xc7s25 t15 e045 r0.1 R0.5 d10.0 D50.0 s051,15,50,229.06544,250.612957,32988147,48000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s034,15,75,354.474791,354.47479,87029259,54000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s035,15,75,328.300032,328.300033,44495219,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s043,15,77,349.733351,360.185466,12531124,53000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s042,15,75,437.409035,468.428877,22520580,49000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s098,15,75,365.05319,379.419848,40514814,55000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s099,15,75,373.860456,373.860456,18675616,55000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s077,15,75,290.331903,314.70705,39319067,50000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s076,15,75,352.922124,352.922123,10264681,48000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s001,15,75,412.065943,412.065942,105891054,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s092,15,75,387.392515,387.392515,74710735,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s093,15,76,415.699634,433.668979,24734797,54000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s049,15,75,377.418337,377.418336,26708372,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s048,15,75,335.405223,335.405224,54233499,55000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s023,15,76,388.026648,412.947713,47408084,51000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s022,15,75,426.124688,426.124688,81379625,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s054,15,75,356.252941,356.252941,88185181,55000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s055,15,75,383.941954,383.941953,20957677,54000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s060,15,75,340.505553,340.505552,26680268,53000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s061,15,75,355.36303,412.719494,39070383,54000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s029,15,75,339.473505,339.473506,124215827,48000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s028,15,75,401.707588,401.707587,87757606,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s085,15,76,274.382088,274.382088,9668394,52000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s084,15,75,372.602274,385.850991,17267341,52000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s017,15,75,390.24338,390.24338,172608401,55000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s016,15,75,362.257039,396.097901,155279700,53000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s024,15,75,372.258111,372.258113,31446459,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s025,15,75,332.460425,332.460425,146412501,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s088,15,75,314.124387,334.473067,80823919,53000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s089,15,75,407.85734,452.492319,27379204,51000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s053,15,75,247.231582,316.992008,14441397,53000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s052,15,75,362.523214,381.335827,37760167,52000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s067,15,75,361.597059,361.597059,106743967,51000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s066,15,75,305.802753,323.680009,34550727,52000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s059,15,75,343.530944,343.530944,106688873,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s058,15,75,253.455824,275.934562,8138146,52000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s010,15,76,381.644549,381.644549,92035710,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s011,15,75,330.576259,330.576258,58840647,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s082,15,75,299.852748,333.373549,21921448,51000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s083,15,75,468.296032,468.296032,84746343,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s033,15,75,394.744938,416.227314,33475397,50000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s032,15,75,394.436289,394.43629,194648202,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s044,15,75,363.327681,363.327681,25610820,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s045,15,76,376.877095,376.877095,47586390,52000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s039,15,76,310.783479,341.491299,14448534,50000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s038,15,75,490.395314,490.395316,102344840,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s070,15,75,346.025307,349.923497,57819562,51000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s071,15,75,400.095121,411.078012,35729382,50000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s095,15,75,367.277458,367.277458,69230837,50000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s094,15,75,357.711736,357.711736,65022500,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s007,15,76,313.776804,313.776805,67129735,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s006,15,75,367.247271,367.247272,52715337,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s063,15,75,398.206815,398.206815,17490007,52000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s062,15,76,411.730671,432.917088,37444430,54000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s086,15,75,419.181027,419.181027,51271384,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s087,15,75,370.771334,370.771334,102178181,51000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s014,15,75,392.969592,392.969591,122934499,55000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s015,15,75,385.291037,385.291039,220293372,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s020,15,75,380.762464,380.762464,102404962,54000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s021,15,75,405.700893,405.700893,146198908,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s069,15,75,274.610554,274.610554,42802484,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s068,15,76,313.097668,328.191316,30593387,50000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s057,15,75,298.815555,298.815556,30166797,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s056,15,75,398.946556,398.946554,42540432,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s074,15,75,342.675444,342.675443,47768459,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s075,15,75,373.957619,373.957619,71399076,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s003,15,75,399.461738,399.461737,434055026,51000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s002,15,75,383.424446,383.424447,127196915,49000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s091,15,75,383.071145,383.071145,12447459,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s090,15,75,360.865545,386.29113,36362533,55000,false,false,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s037,15,75,361.809935,361.809933,65976266,54000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s036,15,75,351.232142,351.232143,16825753,51000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s040,15,75,380.6411,380.641101,102742354,53000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s041,15,75,403.459766,403.459766,134078361,53000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s100,15,75,317.158672,317.15867,57931347,55000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s009,15,75,362.348493,362.348492,105008342,53000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s008,15,76,400.782212,400.782212,278773771,54000,true,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s073,15,75,335.041853,335.041854,37247220,50000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s072,15,75,422.818745,422.818744,59366094,52000,false,true,,,
xc7s25 t15 e073 r0.1 R0.5 d10.0 D50.0 s096,15,75,351.605944,351.605943,64475158,54000,false,true,,,
