NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s081,10,30,256.194017,256.194018,109682,50000,true,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s080,10,29,267.174058,267.174058,113295,49000,false,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s027,10,29,242.09324,242.093241,80446,50000,true,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s026,10,29,232.827096,273.571215,219703,50000,false,false,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s019,10,29,288.217779,288.217779,139730,49000,true,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s018,10,29,213.234843,213.234842,102661,50000,false,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s050,10,29,268.043959,268.043959,233684,47000,false,true,,,
xc7s25 t10 e027 r0.1 R0.5 d10.0 D50.0 s051,10,29,221.565316,221.565317,157265,45000,false,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s034,10,15,118.55353,165.696707,136114,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s035,10,16,137.272738,155.880583,50287,46000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s043,10,15,150.509433,182.455467,30045,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s042,10,16,157.303481,192.787042,205300,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s098,10,15,113.713675,182.036205,44092,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s099,10,17,121.909983,140.875859,742213,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s077,10,17,123.295963,147.671111,377576,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s076,10,15,163.684708,178.882836,142091,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s001,10,16,139.490113,139.729692,443953,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s092,10,17,144.26523,164.7028,174188,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s093,10,17,153.033166,167.91794,48334,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s049,10,14,186.452516,215.403284,107775,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s048,10,17,136.248038,148.371913,301672,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s023,10,15,149.452968,187.630982,166736,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s022,10,16,195.101964,202.773435,153525,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s054,10,17,135.228465,135.228465,167423,48000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s055,10,15,162.823449,197.581819,47042,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s060,10,13,222.563695,246.777051,73312,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s061,10,15,207.879074,207.879074,208179,48000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s029,10,16,126.727986,147.012892,203851,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s028,10,16,157.361614,223.38668,146316,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s085,10,16,112.94015,114.487114,126259,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s084,10,15,205.002347,218.291065,79373,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s017,10,17,136.475501,149.057811,383565,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s016,10,17,143.368428,165.771639,246949,49000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s024,10,15,157.859506,195.956828,202416,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s025,10,18,118.887807,133.893382,561043,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s088,10,14,130.679535,168.814114,235769,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s089,10,16,163.195174,176.648111,391925,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s053,10,16,140.731587,170.265736,71228,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s052,10,16,141.334336,160.412369,302203,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s067,10,15,140.034302,152.482587,509257,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s066,10,15,162.387693,204.705546,249608,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s059,10,15,115.99576,134.870717,88680,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s058,10,16,93.98627,93.986269,280294,44000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s010,10,16,162.588532,191.733643,69756,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s011,10,15,144.293587,211.922185,18916,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s082,10,15,142.691705,172.351622,159670,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s083,10,17,174.691509,209.085569,314546,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s033,10,14,171.699491,175.818303,329142,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s032,10,17,142.902897,187.081353,144644,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s044,10,17,149.802764,191.43636,148994,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s045,10,15,169.263982,189.747997,245828,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s039,10,17,125.000594,150.252274,149103,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s038,10,16,186.282332,252.073877,77818,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s070,10,14,173.840673,226.429447,153000,45000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s071,10,16,146.480908,146.480909,94740,48000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s095,10,17,143.489327,161.051127,173585,49000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s094,10,16,139.602644,191.729924,232546,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s007,10,18,113.829493,138.181643,374161,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s006,10,16,163.228889,164.405643,77718,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s063,10,13,203.3894,225.953198,86287,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s062,10,16,171.912233,174.185723,226282,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s086,10,15,132.686975,162.804718,111611,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s087,10,14,187.278419,195.814959,198201,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s014,10,15,135.631515,203.574872,70336,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s015,10,17,130.920688,164.963662,157420,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s020,10,16,144.16394,153.337846,185285,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s021,10,16,129.158026,141.091811,130345,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s069,10,18,75.971478,94.334709,446763,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s068,10,17,126.312019,133.463492,487160,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s057,10,16,93.318154,139.076311,115568,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s056,10,18,132.576351,153.819202,185824,46000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s074,10,16,127.794459,153.73233,109603,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s075,10,15,139.918661,166.422523,174531,46000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s003,10,16,158.74781,176.719393,205809,48000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s002,10,14,155.622871,155.622871,408771,42000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s091,10,16,174.910297,186.129543,156340,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s090,10,16,173.389053,216.293494,104991,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s037,10,16,125.135517,159.340238,178434,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s036,10,16,124.507567,169.070931,300275,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s040,10,15,157.67716,174.760497,74837,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s041,10,15,170.136062,191.766351,195634,46000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s100,10,15,156.196227,200.958161,206826,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s009,10,17,159.529321,159.529322,1388890,46000,false,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s008,10,16,158.567887,240.040418,220427,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s073,10,15,137.651894,168.394535,108157,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s072,10,15,218.123579,223.623923,130519,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s096,10,16,114.044543,126.67863,122854,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s097,10,14,117.160856,150.668443,140841,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s004,10,16,257.535787,288.707706,280314,49000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s005,10,16,140.677067,186.444976,311010,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s079,10,16,109.953274,145.816133,68986,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s078,10,14,125.174303,125.174303,191618,47000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s030,10,15,120.429572,167.933023,179025,46000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s031,10,17,143.196399,190.126872,110740,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s047,10,15,166.798928,190.607057,83774,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s046,10,15,188.192006,214.687659,85176,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s064,10,15,149.181374,160.809952,62348,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s065,10,17,160.608464,183.928219,141031,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s013,10,16,146.446774,189.086683,257197,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s012,10,15,156.33375,207.553868,306624,42000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s081,10,19,135.362405,162.194309,191689,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s080,10,16,184.675082,208.466851,102220,43000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s027,10,17,130.723849,195.968444,140032,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s026,10,15,170.693272,194.675824,144233,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s019,10,15,202.549302,219.466632,140180,44000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s018,10,16,125.448665,173.852171,311051,47000,false,false,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s050,10,14,179.925241,179.92524,114875,43000,true,true,,,
xc7s25 t10 e011 r0.1 R0.5 d10.0 D50.0 s051,10,16,163.694775,188.05713,80799,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s034,10,19,137.571664,223.786725,70829,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s035,10,20,165.395975,184.00382,53804,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s043,10,20,168.720978,196.790079,83662,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s042,10,19,231.652776,260.327578,83418,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s098,10,19,181.996204,194.443035,158175,47000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s099,10,21,129.025886,151.826079,142685,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s077,10,20,147.671111,182.819605,81751,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s076,10,19,183.479112,207.245499,96835,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s001,10,19,179.618367,195.832245,124992,47000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s092,10,20,144.26523,164.7028,63463,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s093,10,19,209.316202,209.316203,181414,49000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s049,10,18,215.403284,215.403284,112868,44000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s048,10,21,181.854056,181.854057,283207,46000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s023,10,20,173.364437,189.01624,159633,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s022,10,20,195.101964,274.638623,53810,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s054,10,20,191.30892,191.30892,229693,49000,false,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s055,10,20,211.900436,242.828885,87342,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s060,10,18,268.432139,268.432138,77691,44000,false,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s061,10,19,207.879074,207.879074,218258,47000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s029,10,19,146.689105,146.689104,62594,45000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s028,10,20,164.516223,164.516221,108915,49000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s085,10,19,129.344668,163.498354,76704,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s084,10,19,209.206581,222.455299,107920,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s017,10,19,174.368817,183.377001,57010,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s016,10,20,170.081935,208.234422,332021,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s024,10,18,205.756487,205.756488,125355,48000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s025,10,21,133.893382,133.893382,229915,46000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s088,10,18,148.532338,168.881019,176051,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s089,10,20,163.195174,176.648111,302016,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s053,10,20,178.548599,202.161048,101334,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s052,10,19,158.438928,189.450885,58117,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s067,10,19,140.074302,151.101409,101916,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s066,10,19,166.783941,197.118821,153243,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s059,10,19,140.440148,157.922275,102626,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s058,10,19,121.863883,121.863882,82833,42000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s010,10,20,178.546138,191.733643,48102,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s011,10,18,194.933548,222.746172,81098,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s082,10,19,142.691705,142.691704,108821,43000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s083,10,21,207.3538,244.04482,159117,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s033,10,18,201.710338,201.710337,66558,48000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s032,10,19,198.31513,206.319919,262485,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s044,10,19,168.866426,200.000231,56547,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s045,10,19,170.608675,212.391245,54894,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s039,10,20,137.235356,150.252274,65592,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s038,10,19,186.282332,252.073877,72463,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s070,10,19,182.320106,196.540742,118416,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s071,10,19,190.897136,190.897137,128543,47000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s095,10,21,154.384645,154.384646,226748,45000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s094,10,19,139.602644,166.715824,90435,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s007,10,21,123.399637,138.181643,82212,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s006,10,21,163.228889,209.644903,69459,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s063,10,18,203.3894,225.953198,135630,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s062,10,21,171.912233,174.185723,310330,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s086,10,19,179.134759,179.13476,144605,45000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s087,10,19,195.814959,195.814959,153114,44000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s014,10,20,141.251498,222.952793,106444,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s015,10,20,156.352457,192.679833,212158,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s020,10,20,177.845516,178.092517,155228,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s021,10,20,160.468119,169.111273,140036,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s069,10,20,99.737055,116.225711,249872,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s068,10,19,185.60086,213.109284,136818,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s057,10,19,112.755689,125.833859,145864,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s056,10,20,167.816167,213.93933,94731,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s074,10,20,153.599646,221.382823,109783,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s075,10,19,156.422768,200.459212,52480,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s003,10,19,184.823198,192.43062,102012,42000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s002,10,19,166.453683,219.510981,188420,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s091,10,19,179.695801,221.580724,165100,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s090,10,19,199.352419,206.055833,101030,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s037,10,19,142.500291,142.50029,85300,44000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s036,10,20,132.479369,132.479369,305506,48000,false,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s040,10,19,215.671194,249.161221,72547,47000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s041,10,18,190.946673,238.613925,70829,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s100,10,20,182.88245,202.342707,136129,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s009,10,20,171.911332,186.255834,281517,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s008,10,18,229.999484,265.643891,84405,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s073,10,19,172.397951,218.688919,183539,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s072,10,19,218.123579,223.623923,141871,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s096,10,21,128.966883,164.684075,250614,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s097,10,19,117.160856,117.160855,120786,47000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s004,10,18,288.707705,288.707706,101056,48000,false,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s005,10,18,215.618816,244.320165,415815,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s079,10,20,200.79683,200.79683,77910,47000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s078,10,19,148.770924,148.770924,151298,48000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s030,10,19,169.400729,169.400728,159729,49000,false,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s031,10,19,193.932427,284.125233,104421,47000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s047,10,19,174.237992,226.953583,132542,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s046,10,19,188.192006,227.321561,63834,50000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s064,10,19,160.129028,199.864425,51354,49000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s065,10,21,181.980689,205.300444,88522,46000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s013,10,20,159.539376,173.635316,257565,48000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s012,10,19,156.33375,156.333749,130762,44000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s081,10,21,138.212324,165.044229,81668,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s080,10,19,220.495946,267.174058,64696,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s027,10,20,172.465313,172.465313,88417,48000,true,true,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s026,10,18,183.784526,260.074628,88550,45000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s019,10,19,218.140902,244.862771,163130,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s018,10,19,156.046441,168.52619,115088,44000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s050,10,18,179.965241,222.764781,85511,43000,false,false,,,
xc7s25 t10 e016 r0.1 R0.5 d10.0 D50.0 s051,10,19,196.574777,202.990688,232931,48000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s034,10,14,118.55353,137.25349,6863388,43000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s035,10,13,105.536169,126.062305,792131,45000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s043,10,13,109.026157,111.439886,669405,46000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s042,10,14,150.281333,156.237102,6698686,43000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s098,10,14,113.713675,145.385034,1116052,42000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s099,10,13,103.240844,131.762371,3010081,42000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s077,10,15,106.567097,110.36148,8639146,47000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s076,10,16,89.289144,103.265112,1453586,47000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s001,10,13,130.578113,166.558814,209170,42000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s092,10,13,109.000198,141.758201,673173,47000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s093,10,14,108.858953,123.377615,1128166,43000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s049,10,14,137.814425,137.814425,3054394,42000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s048,10,13,94.822435,146.258806,1742410,46000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s023,10,14,137.980684,154.763992,48149152,46000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s022,10,14,132.885609,193.256702,1863442,43000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s054,10,14,126.370478,126.370478,9804680,48000,false,true,,,
