NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s065,10,14,127.281204,188.328116,10950640,21000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s013,10,13,130.739643,130.739642,3301369,19000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s012,10,13,98.949541,98.949541,474177,17000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s081,10,14,135.362405,151.668195,1934399,20000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s080,10,14,135.180829,160.305268,669385,21000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s027,10,14,124.902711,124.902711,2680549,21000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s026,10,13,133.863836,133.863836,694534,19000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s019,10,15,144.817909,144.817908,14050590,21000,false,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s018,10,14,100.06204,101.930727,3798181,24000,false,false,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s050,10,12,145.157668,145.157668,817638,20000,true,true,,,
xc7s25 t10 e005 r0.1 R0.5 d10.0 D50.0 s051,10,14,90.054713,90.054713,707975,22000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s034,10,14,104.078701,130.139234,6748443,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s035,10,15,95.361929,97.28022,22560529,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s043,10,14,99.421487,99.421488,847830,22000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s042,10,15,150.281333,154.958439,174962913,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s098,10,14,104.186705,104.186705,3561118,21000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s099,10,14,91.478088,91.478088,2552704,19000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s077,10,14,87.882331,106.567097,7953189,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s076,10,15,89.289144,95.735931,7201851,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s001,10,15,108.793017,108.793017,2638818,21000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s092,10,15,94.616496,124.804096,3276315,25000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s093,10,14,106.704399,108.858953,2123301,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s049,10,15,118.854774,159.90139,5285114,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s048,10,15,94.822435,94.822435,14452126,21000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s023,10,14,135.469429,135.483886,209302622,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s022,10,14,132.885609,133.385203,2950547,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s054,10,15,114.805418,114.805418,23290224,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s055,10,14,117.732563,135.441221,977806,16000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s060,10,15,110.624799,110.624799,2201078,19000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s061,10,15,140.620768,140.620768,25903598,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s029,10,14,113.810064,115.313484,33989867,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s028,10,15,107.566544,107.566544,4634310,18000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s085,10,14,82.769892,88.517205,7830876,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s084,10,14,104.757326,104.757326,2424201,21000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s017,10,14,113.362473,130.677134,20642391,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s016,10,14,116.489936,120.760232,152839693,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s024,10,14,130.53098,138.260473,7922619,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s025,10,15,104.190107,118.887807,57880680,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s088,10,14,87.107467,91.419628,475930,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s089,10,15,144.411765,144.411766,126059127,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s053,10,14,98.247094,116.666668,1597710,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s052,10,14,114.941798,114.941799,33385481,22000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s067,10,15,110.598042,117.682897,26461548,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s066,10,14,117.91415,117.91415,27397499,18000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s059,10,14,104.388374,115.139764,8907763,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s058,10,14,93.98627,93.986269,9794703,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s010,10,14,96.808419,102.261759,5265493,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s011,10,14,93.803874,100.119955,7024898,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s082,10,15,91.035271,91.035271,3293436,21000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s083,10,15,128.230379,131.915107,2670468,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s033,10,15,130.687818,142.677302,46858900,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s032,10,14,132.486665,133.466345,22692838,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s044,10,14,132.549877,137.612394,49736020,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s045,10,14,129.222678,148.397995,15605464,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s039,10,15,100.374362,121.657899,11202326,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s038,10,15,129.632752,148.504051,6912199,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s070,10,14,104.563943,108.608325,16011084,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s071,10,14,134.733392,135.926668,255689408,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s095,10,14,103.856472,103.856472,13371082,19000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s094,10,14,92.949961,106.647052,4040249,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s007,10,15,99.575673,99.575674,29517798,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s006,10,14,106.704361,106.70436,4807674,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s063,10,14,119.841515,141.134396,10491632,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s062,10,14,127.770845,130.943276,31287804,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s086,10,14,92.354873,104.951142,2846490,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s087,10,15,93.510386,102.012946,9521617,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s014,10,14,129.814814,129.814814,12440336,18000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s015,10,14,121.626589,123.910991,15874245,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s020,10,14,129.227829,130.002595,7148578,18000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s021,10,14,105.734763,105.734763,6240496,22000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s069,10,15,75.971478,76.359002,246884081,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s068,10,14,102.93812,102.938121,3192425,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s057,10,14,80.127568,80.127568,51652980,21000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s056,10,14,107.656038,107.656038,4805474,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s074,10,14,104.38338,122.569291,7626316,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s075,10,14,103.978426,118.421595,15507671,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s003,10,14,126.743234,141.001062,5166272,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s002,10,14,117.986426,127.416223,1540641,16000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s091,10,14,127.620343,140.607598,19358320,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s090,10,15,126.512272,126.512273,106400361,18000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s037,10,15,99.174224,110.621368,11349426,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s036,10,15,103.673759,105.795086,16531406,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s040,10,14,95.004504,108.874793,2263987,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s041,10,14,124.485999,140.795274,29439061,18000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s100,10,14,101.916075,101.916075,2587731,20000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s009,10,14,108.84183,108.84183,13230611,19000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s008,10,15,133.37015,133.370149,27013630,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s073,10,14,101.470467,105.30202,3818648,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s072,10,14,149.699823,151.466789,1472723172,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s096,10,14,87.482845,90.218928,1136603,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s097,10,14,85.966422,86.724814,6683467,18000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s004,10,14,162.215373,179.230745,26962991,23000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s005,10,15,123.61023,129.786494,10999367,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s079,10,15,94.79316,107.215795,1970971,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s078,10,14,87.800567,87.800567,2763604,24000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s030,10,15,86.127048,89.550434,13631403,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s031,10,15,119.845487,126.388608,9479488,18000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s047,10,14,102.441532,102.441532,7870549,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s046,10,14,131.51932,144.267296,11937391,19000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s064,10,14,92.984329,102.863507,6463566,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s065,10,14,122.200693,126.715448,14676267,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s013,10,14,103.551099,115.778612,3662544,24000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s012,10,14,94.382158,94.382157,2824735,20000,true,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s081,10,14,135.362405,135.362405,42159887,19000,false,true,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s080,10,14,135.180829,171.041693,7172467,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s027,10,14,124.902711,136.212099,108919005,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s026,10,15,107.018993,123.296547,3366148,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s019,10,14,144.817909,148.598674,34399018,20000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s018,10,15,87.381637,97.093104,2552392,22000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s050,10,14,100.517683,133.391352,1481853,21000,false,false,,,
xc7s25 t10 e002 r0.1 R0.5 d10.0 D50.0 s051,10,14,90.054713,90.054713,2110938,21000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s034,10,14,118.164373,130.139234,22573828,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s035,10,14,97.280219,97.28022,3874472,20000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s043,10,14,109.026157,109.359042,1756228,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s042,10,14,150.281333,157.303481,13620476,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s098,10,15,104.186705,104.186705,3029551,25000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s099,10,13,103.240844,150.344293,3722464,25000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s077,10,14,87.882331,106.567097,5813532,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s076,10,15,89.289144,95.735931,2123090,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s001,10,14,108.793017,116.280124,538264,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s092,10,14,94.616496,130.221082,1633428,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s093,10,14,106.704399,108.858953,2562180,25000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s049,10,14,118.854774,118.854774,1307168,18000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s048,10,14,94.822435,100.652788,4422434,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s023,10,13,137.980684,140.497447,69592183,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s022,10,14,132.885609,148.005108,2679890,25000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s054,10,15,122.727835,128.535785,100639705,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s055,10,13,121.318782,135.441221,1781121,17000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s060,10,14,110.624799,110.624799,1274836,19000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s061,10,14,151.668391,160.283081,1880978,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s029,10,14,113.810064,115.313484,24332603,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s028,10,15,107.566544,107.566544,4179766,19000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s085,10,14,82.769892,112.572355,3106632,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s084,10,14,104.757326,128.527442,920756,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s017,10,15,121.904825,131.285183,80411996,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s016,10,13,116.489936,123.677668,5716701,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s024,10,15,130.53098,138.102678,6116850,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s025,10,14,109.904475,118.887807,25263366,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s088,10,14,88.2375,107.373521,452079,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s089,10,14,144.411765,146.444123,17917029,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s053,10,15,98.247094,116.666668,1629571,24000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s052,10,13,114.941798,163.098348,7391376,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s067,10,15,110.598042,117.682897,16211964,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s066,10,13,117.91415,117.91415,2913888,21000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s059,10,15,104.388374,115.139764,8657356,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s058,10,14,93.98627,103.689981,6488853,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s010,10,14,102.261759,102.261759,7234480,23000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s011,10,14,93.803874,101.837304,3156148,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s082,10,14,109.092411,109.092411,5608139,19000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s083,10,15,128.230379,131.915107,1646986,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s033,10,14,130.687818,142.677302,6154896,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s032,10,13,132.486665,133.466345,9009365,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s044,10,14,132.549877,137.612394,31583406,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s045,10,13,133.903456,137.648161,10009354,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s039,10,15,100.374362,121.657899,7629709,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s038,10,14,132.473498,146.90247,5085403,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s070,10,13,104.563943,115.981825,1109442,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s071,10,14,134.733392,144.601118,50819814,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s095,10,13,109.816937,119.405854,16109106,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s094,10,14,92.949961,106.647052,1901565,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s007,10,15,99.575673,110.036773,11383387,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s006,10,14,110.498129,111.752033,1314857,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s063,10,13,133.317884,133.317884,1008728,21000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s062,10,14,127.770845,130.832333,18391465,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s086,10,13,103.770408,116.547158,5341230,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s087,10,14,112.852451,121.388991,2293276,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s014,10,14,129.814814,133.090979,20594418,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s015,10,13,121.626589,151.141906,5717307,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s020,10,14,130.002595,134.538735,9785125,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s021,10,13,105.734763,112.429571,2106440,25000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s069,10,15,75.971478,76.359002,131383338,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s068,10,14,102.93812,102.938121,3525191,22000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s057,10,13,80.127568,80.127568,13763661,20000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s056,10,14,109.757631,117.992593,3341264,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s074,10,14,104.38338,122.569291,4669110,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s075,10,14,103.978426,118.421595,5597389,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s003,10,14,126.743234,141.001062,2778524,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s002,10,13,117.986426,127.416223,614227,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s091,10,14,130.103465,130.103464,14917797,21000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s090,10,14,126.512272,126.512273,12315157,21000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s037,10,14,99.174224,110.621368,6248482,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s036,10,14,103.673759,143.142584,4863909,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s040,10,13,95.004504,108.874793,744684,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s041,10,14,140.795274,152.875242,32203359,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s100,10,13,101.916075,101.916075,2053030,22000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s009,10,14,110.370916,126.476291,11978850,18000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s008,10,15,133.37015,136.858454,9705213,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s073,10,14,101.470467,105.30202,2585146,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s072,10,14,149.699823,157.180964,227081900,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s096,10,13,90.218928,90.218928,301439,19000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s097,10,13,86.724815,86.724814,935166,17000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s004,10,14,162.215373,162.919503,15000796,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s005,10,14,123.61023,123.61023,1342894,19000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s079,10,15,96.96114,127.055778,2862937,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s078,10,13,87.800567,87.800567,1029028,22000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s030,10,15,89.550434,89.550434,21308526,23000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s031,10,14,124.69731,127.14891,1829475,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s047,10,15,102.441532,124.843858,3053681,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s046,10,14,131.51932,144.267296,6605599,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s064,10,14,92.984329,102.863507,4203074,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s065,10,14,122.200693,126.920897,7986094,19000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s013,10,14,103.551099,106.362248,6307034,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s012,10,13,94.382158,94.382157,1653230,21000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s081,10,14,135.362405,151.668195,10193910,21000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s080,10,14,135.180829,149.651235,4821859,20000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s027,10,13,124.902711,136.212099,11280408,22000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s026,10,14,126.050719,126.050719,576407,23000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s019,10,13,144.817909,144.817908,15988283,20000,false,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s018,10,15,87.381637,97.093104,2635411,23000,false,false,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s050,10,13,100.517683,100.517683,806774,22000,true,true,,,
xc7s25 t10 e003 r0.1 R0.5 d10.0 D50.0 s051,10,13,90.054713,90.054713,617728,22000,false,true,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s034,10,14,118.55353,122.818661,12304232,21000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s035,10,14,97.280219,116.127756,3140579,22000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s043,10,14,109.026157,109.359042,645523,22000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s042,10,14,150.281333,205.301027,10115857,22000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s098,10,14,104.186705,104.186705,966750,20000,true,true,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s099,10,12,103.240844,103.240844,3377996,18000,true,true,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s077,10,14,106.567097,129.005758,12140058,20000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s076,10,15,89.289144,98.210735,1337855,21000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s001,10,13,108.793017,120.148098,171273,21000,false,false,,,
xc7s25 t10 e004 r0.1 R0.5 d10.0 D50.0 s092,10,14,109.000198,109.000198,1731010,19000,false,true,,,
