NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s085,12,25,161.472804,163.347563,3138320,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s084,12,26,254.119606,301.609965,889372,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s017,12,25,221.866416,251.217379,1680796,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s016,12,27,147.431733,169.834944,1536655,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s024,12,26,196.618694,199.360787,747372,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s025,12,27,151.927823,173.430745,3055848,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s088,12,28,201.813658,221.032306,8480434,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s089,12,26,243.902036,325.149047,2951260,51000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s053,12,28,162.854645,217.159284,2405951,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s052,12,25,207.881316,238.893272,1916994,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s067,12,26,195.609987,254.466413,1100064,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s066,12,27,140.714389,217.154027,4463558,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s059,12,25,169.570536,169.570536,1201485,45000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s058,12,25,154.965598,154.965597,2164556,50000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s010,12,25,193.299335,237.131397,498491,48000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s011,12,26,229.257469,270.03682,268540,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s082,12,25,197.401071,231.117211,2097931,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s083,12,25,234.519599,269.675842,3816373,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s033,12,27,250.115931,269.710546,1655888,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s032,12,28,188.68508,232.863535,3049463,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s044,12,27,182.600717,200.000869,2758158,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s045,12,27,186.322863,235.139555,7923877,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s039,12,26,175.654202,184.107339,1693446,52000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s038,12,26,242.921749,284.889307,2258142,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s070,12,27,197.958261,197.95826,5703782,48000,false,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s071,12,26,210.174568,223.880674,3659709,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s095,12,25,249.723161,262.350109,3423228,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s094,12,26,131.834484,216.105694,1901985,51000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s007,12,25,173.96191,227.781943,444754,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s006,12,26,208.231829,266.380864,1213384,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s063,12,27,173.621479,195.873984,3871452,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s062,12,26,280.805386,298.906657,1833400,47000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s086,12,27,190.727383,233.72961,6927443,47000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s087,12,26,199.189615,206.481095,1222957,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s014,12,25,245.075949,291.753719,1805683,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s015,12,27,175.813041,204.850591,1120336,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s020,12,28,191.231281,242.497844,884575,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s021,12,27,188.284028,240.225123,1207003,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s069,12,25,123.697358,123.697358,872166,45000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s068,12,26,171.600702,215.912092,1992549,51000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s057,12,26,136.154224,152.496539,8359501,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s056,12,25,181.819775,221.444455,1492523,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s074,12,25,169.509748,196.943712,1690179,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s075,12,27,213.153354,267.045163,1738658,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s003,12,26,184.990279,219.412797,339082,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s002,12,27,183.412641,183.412641,213985,49000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s091,12,26,248.237375,248.237375,1285492,46000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s090,12,26,260.385867,260.385867,3666230,49000,false,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s037,12,26,157.030801,194.865556,1162810,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s036,12,26,201.357078,256.943222,1719570,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s040,12,27,163.351143,177.847083,3588968,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s041,12,29,195.908792,221.454994,4260912,48000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s100,12,27,173.628346,176.465445,7374504,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s009,12,26,190.388988,214.81441,1129130,47000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s008,12,26,255.144295,255.144295,1983492,45000,false,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s073,12,29,150.389895,163.73949,1005376,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s072,12,26,204.839669,221.628465,2692762,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s096,12,27,161.631125,205.46957,3115635,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s097,12,27,136.003618,147.248891,1747769,51000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s004,12,27,214.962376,280.193946,2248249,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s005,12,27,229.576327,292.632051,508015,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s079,12,26,198.668849,236.555836,1193140,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s078,12,26,179.262667,203.383986,1121270,50000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s030,12,27,188.035682,198.153226,835789,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s031,12,26,225.318501,259.025934,523899,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s047,12,26,236.192571,289.175642,1578902,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s046,12,27,205.164799,218.800653,4780055,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s064,12,26,136.479168,136.479168,2018652,50000,true,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s065,12,25,256.826815,272.960283,1511994,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s013,12,25,233.382886,246.273953,566714,49000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s012,12,26,167.245456,222.918522,1198170,44000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s081,12,24,223.272608,286.777795,4258681,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s080,12,26,275.716508,275.716508,1173012,49000,false,true,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s027,12,28,182.321232,183.798642,6625882,48000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s026,12,26,218.876213,246.472948,3033409,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s019,12,26,222.545029,263.766678,3501978,46000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s018,12,26,202.476516,209.587774,896075,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s050,12,25,206.843531,211.809242,1132257,45000,false,false,,,
xc7s25 t12 e022 r0.1 R0.5 d10.0 D50.0 s051,12,26,131.920051,131.920052,858253,45000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s034,12,28,251.046108,277.073573,2145163,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s035,12,29,190.955128,202.933472,1732675,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s043,12,29,187.898352,208.437953,1993243,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s042,12,27,268.14016,333.364902,1421570,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s098,12,28,236.20781,236.20781,816757,44000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s099,12,28,267.815987,312.208614,601553,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s077,12,30,144.523605,168.858753,1041281,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s076,12,27,220.076648,243.843035,2512073,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s001,12,28,243.826563,283.002991,511540,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s092,12,28,222.149768,265.559044,3233081,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s093,12,28,241.655544,259.503064,167846,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s049,12,29,247.378305,305.59917,1117574,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s048,12,29,188.203198,235.537726,939731,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s023,12,28,270.223625,270.223624,4411700,45000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s022,12,29,198.026578,277.656748,706472,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s054,12,30,188.555303,223.476601,381823,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s055,12,27,284.312051,315.240499,773570,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s060,12,28,232.40389,271.903386,593313,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s061,12,27,292.167055,292.167055,616977,50000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s029,12,30,148.546899,171.74402,1117139,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s028,12,28,221.279172,248.548509,952244,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s085,12,28,161.472804,176.987826,485324,44000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s084,12,29,254.119606,301.609965,838020,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s017,12,28,222.474465,233.112578,1024803,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s016,12,29,188.696012,222.453218,922844,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s024,12,28,215.103648,215.10365,1783272,45000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s025,12,30,151.927823,173.430745,3785190,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s088,12,30,221.032306,221.032306,4279792,50000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s089,12,28,243.942036,272.203643,1082105,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s053,12,30,162.854645,229.02286,343815,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s052,12,28,207.881316,238.893272,766544,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s067,12,28,234.576538,234.576539,518392,46000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s066,12,30,184.138816,217.154027,992085,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s059,12,28,184.677187,184.677187,1874268,47000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s058,12,28,171.074852,182.416688,393144,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s010,12,27,224.990421,237.131397,595744,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s011,12,27,229.257469,252.08629,585016,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s082,12,27,231.000364,245.857205,1828186,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s083,12,27,258.581513,262.784601,1420404,48000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s033,12,29,250.115931,269.710546,1686090,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s032,12,31,188.68508,232.863535,3341799,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s044,12,30,187.639469,205.03962,4999533,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s045,12,29,232.482691,236.061622,6173846,44000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s039,12,27,228.633503,248.740446,1342680,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s038,12,28,253.755457,273.91112,1839429,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s070,12,30,197.958261,197.95826,2366759,49000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s071,12,29,210.174568,223.880674,1708571,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s095,12,27,249.723161,291.368435,1315118,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s094,12,29,151.293987,177.791253,809334,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s007,12,27,197.155487,211.937494,788294,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s006,12,28,240.611652,287.027667,3214310,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s063,12,29,186.786555,277.246181,1008361,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s062,12,28,293.795581,311.896852,1973361,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s086,12,29,232.968648,250.059652,2617981,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s087,12,29,199.189615,206.481095,530469,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s014,12,28,245.075949,277.995781,2471509,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s015,12,30,175.813041,204.850591,1398367,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s020,12,30,191.231281,251.298356,1146184,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s021,12,30,191.61466,240.225123,1061396,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s069,12,27,135.153501,138.133834,2005463,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s068,12,28,230.378896,258.397966,931422,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s057,12,29,136.154224,152.496539,4353749,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s056,12,27,221.444456,243.229463,593168,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s074,12,28,169.509748,196.943712,950410,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s075,12,29,215.661576,237.118642,466693,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s003,12,29,214.611522,218.673089,6853939,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s002,12,29,225.495441,225.495441,881582,50000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s091,12,28,248.277375,259.456621,1114860,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s090,12,29,260.385867,260.385867,1292137,49000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s037,12,28,188.384898,228.260054,865876,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s036,12,28,201.397078,289.003594,661453,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s040,12,30,177.847082,177.847083,26637433,45000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s041,12,31,214.663345,240.209547,1158432,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s100,12,30,173.628346,244.272663,2690958,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s009,12,27,219.915858,225.974814,2968770,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s008,12,29,255.144295,255.144295,2799541,46000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s073,12,30,168.054698,181.404293,399430,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s072,12,28,225.188234,241.977029,791493,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s096,12,28,207.757823,220.39191,662356,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s097,12,30,147.248892,147.248891,222875,45000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s004,12,29,245.432353,280.193946,2509459,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s005,12,28,229.616327,263.890701,682895,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s079,12,29,198.668849,236.555836,551260,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s078,12,28,179.262667,203.383986,462485,46000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s030,12,29,188.035682,198.153226,1762160,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s031,12,29,247.974108,307.940391,638016,50000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s047,12,28,275.811686,289.175642,1497394,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s046,12,29,205.164799,218.800653,1881093,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s064,12,29,177.836669,233.953714,1267299,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s065,12,28,256.826815,272.960283,757593,43000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s013,12,28,233.382886,246.273953,339465,48000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s012,12,28,192.204446,222.918522,2479701,45000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s081,12,27,245.221333,321.116995,1358342,44000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s080,12,29,275.716508,275.716508,555262,50000,false,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s027,12,30,187.247396,259.780775,2379006,48000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s026,12,28,254.669506,287.257067,957366,44000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s019,12,28,232.748156,273.929805,963862,49000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s018,12,28,210.072316,217.183574,3320640,47000,false,false,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s050,12,28,211.809243,211.809242,589994,49000,true,true,,,
xc7s25 t12 e025 r0.1 R0.5 d10.0 D50.0 s051,12,28,154.554689,172.501135,572823,45000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s034,12,42,288.84212,288.842118,4334911,50000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s035,12,42,232.016014,243.994358,3227476,53000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s043,12,43,259.807604,259.807605,3381351,47000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s042,12,42,371.981929,371.981929,5998641,48000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s098,12,42,262.388638,282.178443,1009003,46000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s099,12,42,291.41237,291.41237,895410,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s077,12,43,227.656338,227.656337,1894013,50000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s076,12,42,263.637439,263.637439,1120371,47000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s001,12,42,318.983692,318.983692,789084,48000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s092,12,43,254.358801,278.179032,1782552,50000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s093,12,42,336.799875,336.799875,2533339,49000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s049,12,42,306.589044,328.99301,1066386,46000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s048,12,42,257.240593,257.240594,1527028,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s023,12,42,321.415846,321.415845,2269837,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s022,12,43,333.083056,333.083055,1769999,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s054,12,42,249.066916,249.066917,1198859,49000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s055,12,42,293.449415,293.449415,1075180,46000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s060,12,42,316.686334,316.686333,1327025,50000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s061,12,42,316.987639,316.987639,2015994,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s029,12,44,213.398839,213.39884,2610573,46000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s028,12,42,287.30424,287.304239,2344820,49000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s085,12,42,210.568468,210.568468,1505370,50000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s084,12,42,287.121058,287.121058,1266443,50000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s017,12,42,289.110695,289.110695,2650154,49000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s016,12,42,271.774921,271.774921,4054642,50000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s024,12,42,297.720657,297.72066,3640266,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s025,12,43,216.301195,216.301195,4460917,48000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s088,12,42,269.69643,269.69643,2905439,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s089,12,42,325.149045,325.149047,3523515,50000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s053,12,44,241.385852,257.227067,1409768,48000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s052,12,42,295.806958,295.806959,3376592,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s067,12,42,263.948721,264.100781,5511517,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s066,12,42,264.814831,264.814833,2990374,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s059,12,42,227.777872,227.777872,3624525,45000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s058,12,42,221.781146,221.781145,1995480,51000,true,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s010,12,42,262.609346,275.796851,1754876,50000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s011,12,42,279.898916,279.898915,1463315,48000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s082,12,42,263.815992,263.815992,5069276,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s083,12,42,325.756128,325.756129,1488495,51000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s033,12,42,309.201917,330.684292,1108332,50000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s032,12,42,320.277012,320.277013,3516086,47000,false,true,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s044,12,43,241.032313,289.419004,3080616,47000,false,false,,,
xc7s25 t12 e040 r0.1 R0.5 d10.0 D50.0 s045,12,42,294.492027,294.492026,2116340,50000,false,true,,,
