NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s069,12,25,113.222499,113.233535,1195419,29000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s068,12,23,171.600702,171.600702,841585,24000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s057,12,24,136.154224,142.030394,7959618,27000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s056,12,23,181.314432,236.766948,6068530,30000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s074,12,22,169.509748,169.509748,1748170,30000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s075,12,25,170.44986,170.44986,552348,28000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s003,12,23,184.990279,193.614902,1757988,27000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s002,12,24,183.412641,183.412641,665258,26000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s091,12,24,215.146982,256.758307,1127186,26000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s090,12,24,228.256868,228.296868,891898,26000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s037,12,23,157.030801,183.608989,483260,28000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s036,12,25,156.24885,156.24885,2441627,28000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s040,12,24,162.23925,162.239251,2094290,27000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s041,12,26,195.908792,195.908792,4464580,26000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s100,12,24,145.230578,169.056815,2315746,31000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s009,12,23,190.388988,190.388988,840343,29000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s008,12,23,224.587103,287.469476,661512,24000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s073,12,26,141.550583,141.550583,1323081,26000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s072,12,24,184.05869,184.05869,1884562,27000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s096,12,25,161.631125,161.631126,1461483,28000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s097,12,24,136.003618,136.003618,518323,27000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s004,12,24,214.962376,214.962377,2145497,29000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s005,12,25,217.231879,217.271878,575952,23000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s079,12,24,182.432066,182.432066,456996,25000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s078,12,23,179.262667,218.321524,800484,25000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s030,12,24,188.035682,286.986991,701226,24000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s031,12,23,225.318501,225.318501,303928,25000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s047,12,24,191.553851,191.553851,1449014,25000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s046,12,24,194.488055,205.164799,5538142,27000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s064,12,25,124.200952,202.115941,1547998,31000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s065,12,23,228.85883,228.85883,2327112,29000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s013,12,23,182.385579,182.425578,1890011,28000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s012,12,23,153.935882,191.847956,716504,29000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s081,12,22,223.232608,223.232608,1307732,30000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s080,12,24,209.804321,209.804321,911619,26000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s027,12,25,182.321232,182.321233,6444617,33000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s026,12,23,186.588983,199.600236,1726255,27000,false,false,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s019,12,24,221.413209,221.413209,2919373,25000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s018,12,23,202.476516,202.476515,729478,26000,false,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s050,12,23,206.572379,206.572379,1038593,25000,true,true,,,
xc7s25 t12 e019 r0.1 R0.5 d10.0 D50.0 s051,12,25,117.34427,117.344271,687941,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s034,12,29,251.046108,251.046107,2420445,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s035,12,30,190.955128,190.955129,1404076,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s043,12,30,187.898352,187.898352,2104175,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s042,12,28,278.082386,278.122385,1184735,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s098,12,29,236.20781,236.24781,1789424,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s099,12,29,267.815987,267.815986,1507136,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s077,12,31,144.523605,144.523604,1664425,25000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s076,12,28,220.076648,220.076648,1333821,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s001,12,29,243.826563,243.826563,511091,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s092,12,29,222.149768,222.189768,4528005,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s093,12,29,256.540317,256.540318,983831,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s049,12,29,289.204312,289.244312,2763611,29000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s048,12,30,188.203198,188.203199,1506069,23000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s023,12,28,309.660556,309.700555,1563084,30000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s022,12,30,198.026578,198.026578,935399,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s054,12,31,188.555303,341.11128,463983,22000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s055,12,28,284.312051,334.892581,983210,27000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s060,12,29,232.40389,232.403889,462039,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s061,12,28,292.167055,292.167055,981831,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s029,12,31,168.871805,168.871805,1775701,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s028,12,29,221.279172,378.76461,774042,25000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s085,12,29,176.987826,177.027826,1149767,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s084,12,29,254.159606,254.159606,1031403,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s017,12,29,222.474465,222.474465,1853954,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s016,12,30,188.696012,188.696012,912555,28000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s024,12,29,230.224643,230.224645,1425201,32000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s025,12,31,151.927823,151.927822,3495952,30000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s088,12,30,221.032306,221.032306,1413710,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s089,12,29,254.312271,254.352273,1002257,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s053,12,31,162.854645,162.854646,478673,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s052,12,29,207.881316,207.881316,2289504,25000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s067,12,29,234.576538,234.576539,817962,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s066,12,30,184.138816,184.178817,1532626,29000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s059,12,29,188.226833,188.226833,4372642,28000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s058,12,29,171.074852,171.074851,630014,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s010,12,28,224.990421,224.990421,883997,23000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s011,12,28,229.257469,229.257468,564774,20000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s082,12,28,231.000364,231.000364,2918431,28000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s083,12,28,258.581513,258.581513,2276986,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s033,12,29,289.607301,289.607301,1155187,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s032,12,32,207.869538,207.869539,3087313,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s044,12,31,187.639469,196.350604,5464728,29000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s045,12,30,232.482691,232.482691,3376850,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s039,12,28,228.633503,228.633503,1342692,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s038,12,28,317.282602,317.282602,2434969,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s070,12,31,197.958261,197.95826,3717867,25000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s071,12,30,210.174568,212.937783,2831822,26000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s095,12,28,249.763161,249.763162,3376156,31000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s094,12,30,151.333987,151.333987,1157436,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s007,12,28,228.350128,228.350129,1656378,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s006,12,28,240.611652,240.611653,1165183,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s063,12,30,196.825899,325.804801,1013248,30000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s062,12,28,293.795581,411.060306,1948883,29000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s086,12,29,233.72961,234.64051,5265741,36000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s087,12,29,255.277665,255.277664,1645468,30000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s014,12,28,245.075949,293.069468,884208,29000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s015,12,31,201.244811,201.244811,1315018,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s020,12,31,191.231281,191.231281,1301408,23000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s021,12,31,191.61466,191.614659,1032921,29000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s069,12,28,135.153501,135.153501,681819,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s068,12,29,230.378896,230.378895,1798699,29000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s057,12,30,136.154224,139.41837,6832421,27000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s056,12,28,221.444456,221.444455,955588,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s074,12,29,169.509748,169.509748,636785,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s075,12,30,230.350831,230.350831,1357500,31000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s003,12,29,238.639376,238.639375,2215954,23000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s002,12,30,225.495441,225.495441,743992,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s091,12,28,278.720001,278.720001,1626193,30000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s090,12,30,260.385867,260.385867,2090694,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s037,12,29,188.384898,214.963085,840151,26000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s036,12,29,201.397078,201.397078,642963,25000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s040,12,31,177.847082,177.847083,5906735,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s041,12,31,214.663345,214.663345,584723,25000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s100,12,31,173.628346,173.628345,2936397,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s009,12,28,219.915858,317.784763,2659370,27000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s008,12,29,256.149357,256.149357,1441965,24000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s073,12,31,168.054698,168.054698,623891,25000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s072,12,29,225.188234,225.188233,977238,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s096,12,29,207.757823,207.757823,1112175,32000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s097,12,31,147.248892,162.091399,867684,26000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s004,12,29,245.432353,245.432354,698610,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s005,12,29,229.616327,229.616326,658319,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s079,12,30,198.668849,198.668849,887638,22000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s078,12,29,179.262667,179.262667,858990,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s030,12,30,188.035682,286.986991,737270,23000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s031,12,30,247.974108,247.974108,634707,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s047,12,29,289.175641,289.175642,2013391,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s046,12,30,205.164799,205.164799,4199921,24000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s064,12,30,177.836669,292.305349,1697877,27000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s065,12,29,256.826815,256.826815,1128614,25000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s013,12,29,233.382886,233.382885,335606,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s012,12,28,192.204446,192.244445,2007160,29000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s081,12,28,245.221333,245.221334,1387970,26000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s080,12,30,275.716508,409.007207,1281458,31000,false,false,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s027,12,30,187.247396,187.247396,2175668,28000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s026,12,29,254.669506,254.669507,534184,27000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s019,12,29,232.748156,232.748156,576900,30000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s018,12,29,210.072316,210.072315,3227498,27000,true,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s050,12,29,230.715196,230.755196,762342,26000,false,true,,,
xc7s25 t12 e026 r0.1 R0.5 d10.0 D50.0 s051,12,29,156.910589,161.837791,2079916,27000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s034,12,25,186.064675,186.064674,973758,29000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s035,12,25,179.744695,179.744695,631600,23000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s043,12,26,175.304746,175.304747,1648520,24000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s042,12,24,229.336146,229.336146,1449807,27000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s098,12,24,220.93439,220.93439,983775,28000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s099,12,24,176.949843,176.949843,577343,23000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s077,12,26,144.523605,144.523604,2285764,26000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s076,12,25,186.268979,186.268979,230591,23000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s001,12,25,205.403726,318.894669,559348,24000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s092,12,24,222.149768,222.189768,2948402,27000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s093,12,24,200.217281,247.035284,318321,21000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s049,12,26,224.934339,247.418305,520116,29000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s048,12,26,188.203198,188.203199,915475,27000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s023,12,24,258.624999,258.624998,4739253,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s022,12,26,193.800484,193.800485,560197,24000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s054,12,26,161.628196,296.035053,317393,29000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s055,12,24,267.898106,302.064691,749924,25000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s060,12,27,179.953597,179.953596,1202492,26000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s061,12,24,259.671174,259.671175,2074832,27000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s029,12,27,148.546899,160.560051,3247610,30000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s028,12,25,221.279172,378.76461,930022,25000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s085,12,24,161.472804,181.419049,3014986,24000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s084,12,25,254.119606,254.159606,439346,24000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s017,12,24,221.866416,221.866416,1655171,24000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s016,12,26,143.111723,143.111724,1658990,26000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s024,12,25,196.618694,196.618696,1125225,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s025,12,26,151.927823,151.927822,3792977,29000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s088,12,27,201.813658,344.955112,3252254,28000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s089,12,25,243.902036,243.942038,1470443,26000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s053,12,27,162.854645,174.643518,1248076,24000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s052,12,24,207.881316,207.881316,1000041,28000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s067,12,26,195.609987,236.331707,1100878,27000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s066,12,26,140.714389,140.71439,2123358,29000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s059,12,24,169.570536,169.570536,616021,22000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s058,12,25,154.603806,154.603804,3281482,27000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s010,12,24,193.299335,193.299335,158507,22000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s011,12,26,195.128763,195.128762,366635,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s082,12,24,179.325437,179.325437,778534,21000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s083,12,25,233.269553,234.5196,1164055,33000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s033,12,26,224.474742,224.474742,957266,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s032,12,27,170.741189,186.115299,777810,27000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s044,12,26,182.600717,182.600717,1678093,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s045,12,26,186.322863,190.70012,4537490,28000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s039,12,26,167.747726,167.747726,5202871,26000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s038,12,25,236.525739,239.573671,3887556,25000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s070,12,26,197.958261,197.95826,3669030,24000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s071,12,25,210.174568,212.937783,1888339,23000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s095,12,24,249.723161,427.160693,1194157,28000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s094,12,25,131.834484,151.293987,1170329,27000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s007,12,24,173.96191,173.961911,447128,29000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s006,12,26,208.231829,208.231829,1093273,25000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s063,12,27,173.621479,173.621479,8730670,25000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s062,12,25,265.90351,265.903511,1798197,28000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s086,12,26,190.727383,192.359245,3417734,30000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s087,12,25,179.662194,179.662194,812474,29000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s014,12,24,245.075949,293.069468,1696657,25000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s015,12,26,175.813041,175.813041,1114760,24000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s020,12,27,191.231281,191.231281,1091724,27000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s021,12,26,179.600874,179.600874,1045271,30000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s069,12,25,118.624845,118.624845,348323,24000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s068,12,25,171.600702,171.600702,561967,28000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s057,12,25,136.154224,139.41837,4312702,26000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s056,12,24,181.819775,181.819774,772429,26000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s074,12,24,169.509748,169.509748,1185358,29000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s075,12,27,170.44986,170.44986,299664,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s003,12,25,184.990279,193.614902,1521907,27000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s002,12,26,183.412641,183.412641,234883,25000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s091,12,26,215.146982,256.758307,1195216,30000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s090,12,25,260.385867,260.385867,1761161,28000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s037,12,25,157.030801,183.608989,1290198,25000,false,false,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s036,12,26,175.00133,175.001331,4090340,28000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s040,12,26,162.23925,162.239251,1769817,26000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s041,12,28,195.908792,195.908792,2789717,24000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s100,12,26,163.34629,163.346289,2945227,33000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s009,12,25,190.388988,190.388988,1065315,25000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s008,12,25,255.144295,255.144295,607714,34000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s073,12,28,150.389895,150.389895,515050,24000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s072,12,25,204.839669,204.879669,1771231,28000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s096,12,27,161.631125,161.631126,756782,28000,false,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s097,12,26,136.003618,136.003618,844994,24000,true,true,,,
xc7s25 t12 e021 r0.1 R0.5 d10.0 D50.0 s004,12,26,214.962376,214.962377,2235554,30000,true,true,,,
